	0	1
0	959.2	6.669416390356431e-09
1	861.6	5.900731346566306e-09
2	1022.5	6.533118800362526e-09
3	1057.3	6.6129705108309705e-09
4	917.7	8.222751731916678e-09
5	861.3	6.974033031381883e-09
6	869.8	4.9071911934787896e-09
7	773.7	6.623731394240003e-09
8	965.9	6.010183117512272e-09
9	848.9	6.190718383982062e-09
10	884.0	6.993778662082059e-09
11	997.7	6.203676833564522e-09
12	1045.9	8.213385402477686e-09
13	1017.1	5.808308148468197e-09
14	816.4	7.342144830379054e-09
15	940.2	5.908723581720882e-09
16	821.8	5.454256767487363e-09
17	1004.5	6.4462435731686235e-09
18	996.9	6.1944139560687085e-09
19	840.9	5.940724426780293e-09
20	968.3	6.8659072974654345e-09
21	919.4	6.700124079915545e-09
22	959.9	6.7199246626403876e-09
23	860.2	6.605716021834432e-09
24	856.6	7.53840797890574e-09
25	845.9	6.5813809081757905e-09
26	940.9	6.883134056244154e-09
27	888.9	6.542929389436954e-09
28	911.9	5.909322096475936e-09
29	839.7	7.325348204294747e-09
30	844.3	5.405407099788242e-09
31	932.7	6.376748406504041e-09
32	977.4	6.8878989079753275e-09
33	886.0	7.562642002136569e-09
34	886.9	7.308252930662207e-09
35	896.3	7.64865287273066e-09
36	853.5	5.66900248609102e-09
37	853.5	5.2889436876280784e-09
38	922.5	6.186543205804592e-09
39	893.9	6.2636360780637265e-09
40	967.4	6.665773523102227e-09
41	947.8	6.864131625493443e-09
42	1028.7	7.63637262926979e-09
43	1039.6	5.722674818676221e-09
44	949.4	6.83832584777346e-09
45	933.4	7.666671726933292e-09
46	868.5	4.870888558579644e-09
47	909.4	6.2563846516516895e-09
48	797.8	6.919127690275755e-09
49	973.5	6.113424310916971e-09
50	2952.3	6.878525864857973e-09
51	2792.6	6.693750887034107e-09
52	2845.4	6.848569163777821e-09
53	3001.8	7.224081775080758e-09
54	2983.1	5.6569324237817914e-09
55	2897.9	7.159433746545668e-09
56	3006.4	6.798156506276467e-09
57	3083.8	6.194816963652326e-09
58	2996.9	4.809765295328686e-09
59	2975.9	6.800241455968317e-09
60	2872.1	4.7340432982307816e-09
61	2960.6	6.932415170833138e-09
62	3027.6	6.09691726574897e-09
63	2956.2	6.316885099472199e-09
64	2895.5	6.1539870474328525e-09
65	3009.7	6.126370430885816e-09
66	2925.1	7.715893510667879e-09
67	2811.0	6.977130711431549e-09
68	3066.8	6.735517803559046e-09
69	2900.0	6.088280707745813e-09
70	2835.3	6.6898532150824384e-09
71	2932.7	6.763617632520281e-09
72	2885.8	4.8406279609306804e-09
73	2857.9	7.100894736285604e-09
74	2882.7	6.144556634285907e-09
75	2939.6	6.720107985862264e-09
76	2898.6	7.506736668903387e-09
77	2861.7	5.595649311651076e-09
78	2892.5	5.823682865310296e-09
79	2914.3	7.0220692180167255e-09
