	0	1
0	46010.4	9.717309758875997e-07
1	44847.6	1.64880509020615e-07
2	46821.6	1.0398877295283769e-06
3	48546.8	1.435129115337994e-06
4	45675.6	2.3185503224342722e-06
5	48140.8	4.110834419807381e-06
6	45474.8	3.664623601359862e-06
7	38012.4	2.1182706621458376e-05
8	45570.8	3.220601952084655e-07
9	45121.6	6.950233053558348e-06
10	45370.8	8.743553947343919e-06
11	48289.2	7.1024320802432444e-06
12	46191.2	7.618943080340048e-07
13	41556.8	1.9709767553330237e-07
14	41147.6	4.245240285192206e-06
15	42944.0	9.089353667737408e-07
16	41315.6	7.770986843855487e-08
17	43504.4	6.601373514169787e-06
18	47831.6	2.457023607849897e-07
19	43261.2	7.666954893021414e-07
20	45860.4	1.058790069837876e-06
21	42744.0	7.0420532502758205e-06
22	39450.0	8.171339300471042e-08
23	48732.8	4.257700982105324e-05
24	47303.2	9.094285682555593e-07
25	45084.4	4.086576148431067e-06
26	46552.8	4.5858179564561314e-07
27	44504.8	2.2092521901887793e-06
28	45164.0	1.1844912061428617e-05
29	40809.6	2.625887266422107e-06
30	42558.0	2.0873510342687956e-08
31	46189.2	8.778617079723047e-06
32	45956.0	2.165791782468745e-06
33	39876.0	4.824186106216306e-06
34	46455.6	3.42802051419875e-06
35	39927.6	6.927324623253903e-08
36	43379.6	2.488810565823575e-07
37	45974.8	9.707490357700006e-07
38	44860.4	8.506855972369485e-06
39	47439.2	1.2979342574441912e-06
40	44982.4	1.4779023160524868e-07
41	45162.0	1.1883633228814815e-05
42	49025.2	6.067757778031371e-06
43	47575.2	1.016546878079794e-06
44	48543.2	3.334098822892169e-07
45	48002.4	1.6153610413909457e-07
46	50000.0	3.715847915236371e-06
47	44236.0	1.6018842593017766e-05
48	44859.6	2.4164364748861373e-06
49	46710.4	7.768413509332935e-06
50	50000.0	103.5787777052673
51	50000.0	64.67011364098315
52	50000.0	154.5828724484809
53	50000.0	301.2357867139025
54	50000.0	192.94607323247308
55	50000.0	255.8962218691282
56	50000.0	143.79112435934937
57	50000.0	190.76333256270988
58	50000.0	67.69610541327204
59	50000.0	85.33482059498729
60	50000.0	54.69231221610399
61	50000.0	268.3691018139033
62	50000.0	546.8481338375814
63	50000.0	146.86620970256678
64	50000.0	255.32716811967416
65	50000.0	392.6428045439608
66	50000.0	87.39184547985333
67	50000.0	57.12273343239101
68	50000.0	45.74646164281183
69	50000.0	36.713341910683845
70	50000.0	83.31391839284908
71	50000.0	136.98513640334792
72	50000.0	34.1821365515104
73	50000.0	19.291644152958543
74	50000.0	103.63360621429506
75	50000.0	92.98031887560767
76	50000.0	151.69999797286883
77	50000.0	497.18596050812175
78	50000.0	226.79751106903376
79	50000.0	301.0812526511666
80	50000.0	341.1811626336843
81	50000.0	294.9169609055998
82	50000.0	52.22674675596893
83	50000.0	194.63475132867813
84	50000.0	384.4450219910088
85	50000.0	178.83700069449114
86	50000.0	453.6917028330996
87	50000.0	124.10412804233295
88	50000.0	32.540205197776025
89	50000.0	453.0939537990691
90	50000.0	13.05718286583432
91	50000.0	363.145544887471
92	50000.0	241.5700731489228
93	50000.0	392.61370142942457
94	50000.0	275.60539917215135
95	50000.0	144.40306429076526
96	50000.0	53.23038077563954
97	50000.0	33.28488163012356
98	50000.0	82.86987919546023
99	50000.0	238.97610427485975
100	50000.0	6.283545925133188
101	50000.0	9.287739484332958
102	50000.0	6.144729497350022
103	50000.0	7.213817934965246
104	50000.0	6.199906415916012
105	50000.0	9.321737955711939
106	50000.0	7.675139463500867
107	50000.0	4.642335131711786
108	50000.0	7.396353449447017
109	50000.0	7.839359344630628
110	50000.0	8.962564095387101
111	50000.0	6.479812858304415
112	50000.0	7.755612731410885
113	50000.0	6.849032414854766
114	50000.0	7.314848225216035
115	50000.0	15.097906431227369
116	50000.0	9.337105804644592
117	50000.0	7.035719096094222
118	50000.0	5.638472129658711
119	50000.0	11.028957481134592
120	50000.0	4.603535269008042
121	50000.0	5.848414518574171
122	50000.0	8.257198827486448
123	50000.0	7.091154003954773
124	50000.0	4.434060568248434
125	50000.0	4.463510287880706
126	50000.0	6.940444561428238
127	50000.0	4.507341895921334
128	50000.0	9.539704682719421
129	50000.0	5.718025678879772
130	50000.0	3.921759736152982
131	50000.0	6.993562296173079
132	50000.0	5.769689295205643
133	50000.0	11.677673210509782
134	50000.0	5.351701803949129
135	50000.0	8.816032486695061
136	50000.0	7.615612732465104
137	50000.0	7.6885345124398246
138	50000.0	4.404721590406431
139	50000.0	10.128099823045451
140	50000.0	7.174860305721498
141	50000.0	7.110832033229168
142	50000.0	8.275746787201939
143	50000.0	6.079072900759482
144	50000.0	6.749253550555696
145	50000.0	6.103719816041904
146	50000.0	9.145403554531416
147	50000.0	4.817211073017762
148	50000.0	4.2044393908757245
149	50000.0	8.98448229953054
150	50000.0	9.131465094186312
151	50000.0	8.64068058929358
152	50000.0	6.556061867326183
153	50000.0	7.583023692455645
154	50000.0	11.051589946010184
155	50000.0	11.040977113799054
156	50000.0	9.866947752615967
157	50000.0	7.114807586759059
158	50000.0	7.008105359106334
159	50000.0	8.850499943199642
160	50000.0	12.933872225493323
161	50000.0	8.805559173204134
162	50000.0	9.637527909812933
163	50000.0	8.82213095632571
164	50000.0	10.18526498821833
165	50000.0	12.647512910379865
166	50000.0	13.230942084725772
167	50000.0	8.580070294418416
168	50000.0	8.573015668157916
169	50000.0	9.357682610633548
170	50000.0	6.2570990521298295
171	50000.0	8.89647823512351
172	50000.0	10.855180745230788
173	50000.0	9.074682921081607
174	50000.0	6.785056778896826
175	50000.0	7.50988512738966
176	50000.0	12.270622671937508
177	50000.0	7.069387030755228
178	50000.0	9.46885820767752
179	50000.0	5.944799650295857
180	50000.0	9.483378537585448
181	50000.0	9.019795501936736
182	50000.0	9.072805752701786
183	50000.0	10.807863960077825
184	50000.0	10.73984495549379
185	50000.0	9.512232142877645
186	50000.0	9.641896474278727
187	50000.0	13.525334077878501
188	50000.0	4.161814529494731
189	50000.0	8.411059830158628
190	50000.0	8.349263370464486
191	50000.0	12.11597471081102
192	50000.0	8.539364265658543
193	50000.0	7.326378905565676
194	50000.0	9.200886402655978
195	50000.0	9.383847211895205
196	50000.0	9.815774683235375
197	50000.0	10.080582936191783
198	50000.0	9.216114459337678
199	50000.0	13.169326570101507
200	120.0	0.0
201	112.8	0.0
202	127.2	0.0
203	115.2	0.0
204	128.4	0.0
205	123.6	0.0
206	120.0	0.0
207	128.4	0.0
208	124.8	0.0
209	129.6	0.0
210	128.4	0.0
211	123.6	0.0
212	134.4	0.0
213	112.8	0.0
214	121.2	0.0
215	117.6	0.0
216	115.2	0.0
217	120.0	0.0
218	120.0	0.0
219	128.4	0.0
220	115.2	0.0
221	110.4	0.0
222	120.0	0.0
223	106.8	0.0
224	118.8	0.0
225	112.8	0.0
226	151.2	0.0
227	128.4	0.0
228	110.4	0.0
229	121.2	0.0
230	112.8	0.0
231	122.4	0.0
232	120.0	0.0
233	109.2	0.0
234	109.2	0.0
235	130.8	0.0
236	129.6	0.0
237	134.4	0.0
238	121.2	0.0
239	106.8	0.0
240	127.2	0.0
241	124.8	0.0
242	129.6	0.0
243	128.4	0.0
244	121.2	0.0
245	120.0	0.0
246	106.8	0.0
247	124.8	0.0
248	117.6	0.0
249	126.0	0.0
250	50000.0	0.13461108920926104
251	50000.0	0.099030100476808
252	50000.0	0.06408397837484481
253	50000.0	0.14271261390588025
254	50000.0	0.19731197813964843
255	50000.0	0.2293732336733439
256	50000.0	0.06987418728802083
257	50000.0	0.23566502941830655
258	50000.0	0.07191630100019751
259	50000.0	0.17178108355749505
260	50000.0	0.2013212760402452
261	50000.0	0.15441471301699722
262	50000.0	0.21152628555010064
263	50000.0	0.17661316134613592
264	50000.0	0.11460687844080504
265	50000.0	0.058587770701978924
266	50000.0	0.18519665911576794
267	50000.0	0.13535849478547812
268	50000.0	0.1958737689389684
269	50000.0	0.0869691315692313
270	50000.0	0.07203143005599502
271	50000.0	0.19413968858357158
272	50000.0	2.5887069554406366
273	50000.0	0.22135128604431023
274	50000.0	0.1767598077873955
275	50000.0	0.1364726050540755
276	50000.0	0.1958330138205192
277	50000.0	0.09522635433241672
278	50000.0	0.04490812363503127
279	50000.0	0.06644570150558646
280	50000.0	0.12099094139601219
281	50000.0	0.21398570212416207
282	50000.0	0.09003271275880612
283	50000.0	0.06117781247065619
284	50000.0	0.15014800950612334
285	50000.0	0.05616236084603256
286	50000.0	0.05078973973457838
287	50000.0	0.099490236777342
288	50000.0	0.19426316961997336
289	50000.0	0.13851858619323237
290	50000.0	0.058623990307567854
291	50000.0	0.17567389866458688
292	50000.0	0.06702428397966617
293	50000.0	0.08707405693738497
294	50000.0	0.05860568260990727
295	50000.0	0.10571194104605766
296	50000.0	0.09722262586642724
297	50000.0	0.15959927051070547
298	50000.0	0.16622694457645265
299	50000.0	0.1588190409909121
300	50000.0	0.0
301	50000.0	93.07855168840626
302	50000.0	35.414018359334854
303	50000.0	3.8956689135575524
304	50000.0	21.830302484120207
305	50000.0	65.01772568076917
306	50000.0	54.102767177005376
307	50000.0	0.0
308	50000.0	22.646320393976914
309	50000.0	15.684205901258972
310	50000.0	0.0
311	50000.0	396.2323754508297
312	50000.0	128.524721270273
313	50000.0	0.0
314	50000.0	311.0683557002234
315	50000.0	0.0
316	50000.0	29.28571801746089
317	50000.0	0.0
318	50000.0	43.26912144534768
319	50000.0	1000.1463624701622
320	50000.0	291.0398700789723
321	50000.0	0.0
322	50000.0	0.0
323	50000.0	0.0
324	50000.0	412.94914324140257
325	50000.0	217.09531809026902
326	50000.0	117.57926856081887
327	50000.0	53.559946301592774
328	50000.0	7.95493606949114
329	50000.0	72.70674741272043
330	50000.0	0.0
331	50000.0	14.672063915510583
332	50000.0	0.0
333	50000.0	10.305567287134144
334	50000.0	39.09010101505886
335	50000.0	0.0
336	50000.0	263.35494882865567
337	50000.0	14.233349820923888
338	50000.0	42.496717587272855
339	50000.0	2.7398455191276283
340	50000.0	0.0
341	50000.0	0.0
342	50000.0	675.0249624365975
343	50000.0	0.0
344	50000.0	0.0
345	50000.0	0.0
346	50000.0	56.88438927567646
347	50000.0	42.27640441548125
348	50000.0	45.80900196759767
349	50000.0	0.0
350	50000.0	2.257291779751958
351	50000.0	3.0730385580278274
352	50000.0	2.789161927259463
