	0	1
0	584.4	5.968803633784327e-09
1	558.0	6.4629405865254005e-09
2	609.6	6.508589358232662e-09
3	602.4	6.0929564839441014e-09
4	598.8	6.41267533110264e-09
5	591.6	5.1775601831581615e-09
6	578.4	5.292169767235913e-09
7	544.8	5.786766560354061e-09
8	592.8	6.7276531796449655e-09
9	598.8	5.583475034208923e-09
10	572.4	5.4446629017770265e-09
11	602.4	5.238485507879547e-09
12	596.4	5.4925872153253356e-09
13	584.4	6.148926558641597e-09
14	555.6	6.191258825573014e-09
15	616.8	7.4093246155783475e-09
16	574.8	4.652830258964179e-09
17	590.4	5.901893954109819e-09
18	590.4	6.043309184076083e-09
19	576.0	6.615060124378969e-09
20	589.2	5.345362917253922e-09
21	577.2	6.253781412488521e-09
22	580.8	6.241877287763849e-09
23	584.4	5.823081273534898e-09
24	574.8	5.702496474046877e-09
25	565.2	6.5755738410209655e-09
26	609.6	5.959135204211549e-09
27	573.6	5.1053131349095685e-09
28	607.2	5.635097501744482e-09
29	548.4	6.649482853305285e-09
30	550.8	5.469714838441188e-09
31	583.2	5.836623360430064e-09
32	601.2	5.723591645981937e-09
33	584.4	5.728852304434039e-09
34	579.6	6.9379388720245145e-09
35	556.8	6.363469305208759e-09
36	591.6	5.750006496303879e-09
37	586.8	6.1371026165218585e-09
38	580.8	6.165932100230979e-09
39	573.6	6.3776747696214246e-09
40	602.4	4.865305234209642e-09
41	597.6	5.327869856005334e-09
42	591.6	5.134945721278481e-09
43	615.6	5.979124353848921e-09
44	597.6	6.3921709491621704e-09
45	612.0	6.352841711565462e-09
46	602.4	6.708782207058241e-09
47	594.0	4.8309381830859164e-09
48	562.8	6.2127842631078355e-09
49	609.6	6.202831651437861e-09
50	1833.6	5.460872478027301e-09
51	1777.2	6.609799831389886e-09
52	1606.8	7.27027056482656e-09
53	1801.2	5.694055807423887e-09
54	1795.2	5.696625953403728e-09
55	1633.2	6.400220185442961e-09
56	1855.2	5.91016499859975e-09
57	1806.0	5.7587684367249525e-09
58	1790.4	6.751160953130573e-09
59	1765.2	5.60681298784957e-09
60	1758.0	5.800880509245512e-09
61	1801.2	5.6587071317157314e-09
62	1825.2	7.419952238328024e-09
63	1850.4	5.731295765773113e-09
64	1807.2	4.921171270780243e-09
65	1780.8	5.107568723210297e-09
66	1815.6	5.940556754807331e-09
67	1723.2	6.049412682636062e-09
68	1795.2	6.576566097155356e-09
69	1795.2	5.990183788771837e-09
70	1773.6	6.381803570991895e-09
71	1832.4	6.233145351928172e-09
72	1748.4	5.764724921544702e-09
73	1680.0	7.162001700195732e-09
74	1717.2	6.594938838136534e-09
75	1746.0	5.485971114562939e-09
76	1788.0	6.386201268071392e-09
77	1833.6	6.047474819640658e-09
78	1786.8	6.49102977817734e-09
79	1824.0	7.042620004731462e-09
80	1796.4	6.76941028012161e-09
81	1711.2	4.853408327563046e-09
82	1708.8	6.010757905936971e-09
83	1786.8	6.136062109110016e-09
84	1869.6	6.8579916550259104e-09
85	1798.8	6.713606328311795e-09
86	1722.0	5.483212494802848e-09
87	1830.0	6.355996169664578e-09
88	1710.0	6.49919829132824e-09
89	1750.8	6.8350572751116695e-09
90	1656.0	5.0880716333355874e-09
91	1690.8	6.283322026570548e-09
92	1870.8	6.887300493154318e-09
93	1824.0	5.460987588182626e-09
94	1736.4	6.592916167262983e-09
95	1753.2	5.71997354065768e-09
96	1755.6	7.1820518129886615e-09
97	1722.0	5.969659033871209e-09
98	1774.8	4.9350378071111126e-09
99	1800.0	6.239240414531457e-09
100	50000.0	4.7757999475744395
101	50000.0	10.646039717231417
102	50000.0	5.372774878048514
103	50000.0	7.362686937764576
104	50000.0	6.666216101581168
105	50000.0	8.755619001810176
106	50000.0	8.556632255587967
107	50000.0	7.3626869377645665
108	50000.0	8.258148577802848
109	50000.0	10.248052540543386
110	50000.0	11.93947587556767
111	50000.0	16.01879640449101
112	50000.0	22.784469955663187
113	50000.0	8.258152617145695
114	50000.0	5.372775885612322
115	50000.0	12.536445232519648
116	50000.0	14.409154452765188
117	50000.0	3.681346999899456
118	50000.0	11.74047695644762
119	50000.0	18.963457153880594
120	50000.0	4.676302525975577
121	50000.0	6.467223786380606
122	50000.0	17.212714312240678
123	50000.0	17.013752434349044
124	50000.0	2.8853807617886837
125	50000.0	5.67125905961551
126	50000.0	7.959661364456724
127	50000.0	2.8853797542248243
128	50000.0	11.044021320397256
129	50000.0	5.671260575505046
130	50000.0	3.5818515979720305
131	50000.0	12.751757735011456
132	50000.0	6.964705334598696
133	50000.0	15.720306649401886
134	50000.0	5.969749808522588
135	50000.0	13.531411397314239
136	50000.0	7.2631890123837906
137	50000.0	5.571764669795717
138	50000.0	5.4722667444149575
139	50000.0	15.322333665283114
140	50000.0	7.0642017440899405
141	50000.0	8.855117939298562
142	50000.0	10.14856271213812
143	50000.0	3.581850590408242
144	50000.0	5.372773362158967
145	50000.0	3.0843720694253873
146	50000.0	7.362688957436047
147	50000.0	6.865208416781745
148	50000.0	3.880338307536203
149	50000.0	18.10820338064228
150	50000.0	9.153610721622952
151	50000.0	10.148570287041995
152	50000.0	8.855128051401682
153	50000.0	7.263196078961951
154	50000.0	9.452100962204288
155	50000.0	13.232916068702997
156	50000.0	10.113240243407198
157	50000.0	9.253100064536037
158	50000.0	8.45714038922153
159	50000.0	21.09302732583043
160	50000.0	8.556636798712727
161	50000.0	13.630910820294858
162	50000.0	25.37134019278788
163	50000.0	12.237969651709967
164	50000.0	20.893999218195976
165	50000.0	13.630909826476984
166	50000.0	13.481934937100402
167	50000.0	8.059159289837508
168	50000.0	18.20765811386837
169	50000.0	23.281928655222153
170	50000.0	18.406648973055777
171	50000.0	11.687603902987004
172	50000.0	19.202633946860615
173	50000.0	19.89911648920274
174	50000.0	5.571767193249164
175	50000.0	7.263193051726679
176	50000.0	12.934437964440011
177	50000.0	5.770758500885832
178	50000.0	10.546074010481181
179	50000.0	8.059153212533463
180	50000.0	10.646024008772631
181	50000.0	24.77434852800153
182	50000.0	14.92434394685203
183	50000.0	13.133437369052263
184	50000.0	10.944518311530395
185	50000.0	15.404173445409336
186	50000.0	11.64099724468925
187	50000.0	13.829894534738026
188	50000.0	4.207363263897193
189	50000.0	8.45714342100057
190	50000.0	7.760674096162875
191	50000.0	11.641001302321843
192	50000.0	12.237964581969777
193	50000.0	6.566724738996672
194	50000.0	9.551586247484785
195	50000.0	8.357638406208103
196	50000.0	16.615756134832104
197	50000.0	10.049069329882123
198	50000.0	13.33242310316687
199	50000.0	12.436962488982145
200	183.6	0.0
201	211.2	0.0
202	194.4	0.0
203	300.0	0.0
204	201.6	0.0
205	190.8	0.0
206	304.8	0.0
207	201.6	0.0
208	198.0	0.0
209	258.0	0.0
210	228.0	0.0
211	217.2	0.0
212	192.0	0.0
213	211.2	0.0
214	267.6	0.0
215	199.2	0.0
216	300.0	0.0
