	0	1
0	2949.6	7.93728853545932e-09
1	2955.6	8.248818479000885e-09
2	3163.2	7.718346948127446e-09
3	3009.6	8.151615712507422e-09
4	3072.0	8.465183968406292e-09
5	2806.8	7.901197753832353e-09
6	3007.2	7.392965327902827e-09
7	2816.4	7.4409926660577714e-09
8	2982.0	7.584893325410895e-09
9	3006.0	7.437919863121947e-09
10	3037.2	7.824187611207177e-09
11	2954.4	8.609933222402825e-09
12	3133.2	7.691387511885304e-09
13	3019.2	7.392825016468866e-09
14	2895.6	8.790559774854253e-09
15	3022.8	8.542790295735542e-09
16	3001.2	7.484865358945277e-09
17	2911.2	8.52341220943811e-09
18	3110.4	8.585315647881598e-09
19	2935.2	8.20708933593724e-09
20	2918.4	8.858670948323161e-09
21	2948.4	8.874812600876519e-09
22	3046.8	7.85040888669395e-09
23	3039.6	8.099144489197695e-09
24	2907.6	7.921008588775026e-09
25	2926.8	8.128506482627163e-09
26	2992.8	8.130855803108831e-09
27	2925.6	7.939316450005497e-09
28	3030.0	8.599330518385314e-09
29	2876.4	8.320417020539174e-09
30	2742.0	8.301024412917815e-09
31	2996.4	7.554868287891484e-09
32	3027.6	7.618961503343103e-09
33	3043.2	8.49477362370093e-09
34	2888.4	8.736076559585983e-09
35	2878.8	7.563870055012364e-09
36	2973.6	8.174382192404572e-09
37	3018.0	7.816548441212813e-09
38	2954.4	8.105467522749085e-09
39	2985.6	7.9978498179031e-09
40	3032.4	6.851399475466041e-09
41	2949.6	7.92479870837946e-09
42	2989.2	8.413402820961607e-09
43	3159.6	7.759888424585297e-09
44	2967.6	8.669548455662925e-09
45	2956.8	7.63049253407009e-09
46	2997.6	8.2742312511876e-09
47	2918.4	7.799006364280274e-09
48	2874.0	7.426344507864204e-09
49	3030.0	8.00560297486182e-09
50	27223.6	2.0322314103371156e-08
51	14008.0	1.387853111537414e-08
52	18042.0	2.5146008531749723e-08
53	40859.2	5.360861957922108e-08
54	31796.4	4.1776408382494616e-08
55	8842.4	9.457652584677432e-09
56	22625.6	3.121397558390225e-08
57	13684.0	1.2514125488705652e-08
58	27490.0	8.826273863494473e-08
59	22678.4	0.0025540064697441404
60	22634.0	2.447734510800541e-08
61	31747.2	5.614725859265198e-08
62	22610.0	3.184537543972628e-08
63	22595.6	1.4260403739462457e-08
64	18084.0	1.1380786495189812e-08
65	13805.2	2.1647901773235335e-08
66	22660.4	2.1608959148069643e-08
67	13379.2	2.1235319184576434e-08
68	18417.6	3.76441515519388e-08
69	31766.4	0.05940192760429326
70	32084.4	7.083298786959612e-08
71	18064.8	3.9843584566286374e-08
72	8642.0	8.043376977587443e-09
73	27198.4	1.6677593088773346e-08
74	13808.8	1.3146228553234251e-08
75	4830.0	7.167044627365388e-09
76	17961.6	1.151121878227868e-07
77	8859.2	1.970423041178363e-08
78	27458.8	3.630772446960328e-08
79	9238.4	9.281890590716345e-09
80	13453.6	1.2434038052595056e-08
81	8950.4	2.192805709521039e-08
82	17996.4	3.841484228832159e-08
83	13680.4	1.2275292471371057e-08
84	18379.2	1.7557341443920428e-08
85	8866.4	9.572723394540393e-09
86	13362.4	1.237951167581387e-08
87	18165.6	1.2802431989111492e-08
88	18038.4	4.589061606283716e-08
89	8836.4	1.0757820854547516e-08
90	8830.4	8.690649146573849e-09
91	17842.8	9.531676292950874e-09
92	36626.0	2.618947020989082e-08
93	9960.8	9.330263130468674e-09
94	27102.4	1.2322614937483779e-08
95	8858.0	8.462443288677155e-09
96	32503.2	4.2458157188345415e-08
97	9278.0	1.9374060932479644e-08
98	18370.8	1.5215499300783422e-08
99	13462.0	1.5281839637237904e-08
100	50000.0	1.8999733614070855
101	50000.0	3.5700890501413296
102	50000.0	1.8803306652247074
103	50000.0	2.019695905202369
104	50000.0	1.1129607268944226
105	50000.0	1.1798634078736325
106	50000.0	1.5699548209741079
107	50000.0	2.754122876556422
108	50000.0	2.1447940573889803
109	50000.0	1.4167966666494143
110	50000.0	1.7601914415584416
111	50000.0	1.6582848066522593
112	50000.0	4.4850603775122595
113	50000.0	2.6400022911423355
114	50000.0	1.22174801280075
115	50000.0	2.2895615922534587
116	50000.0	1.437355999508359
117	45403.2	0.8006597244968839
118	50000.0	2.2374831951997907
119	50000.0	1.8273802898705338
120	50000.0	2.120779243252291
121	50000.0	1.3750727395686504
122	50000.0	2.678930543689828
123	50000.0	3.1556726562762103
124	45402.0	1.0933003079904875
125	50000.0	0.9221295147569373
126	50000.0	1.979004721179389
127	50000.0	1.5142137486296499
128	50000.0	2.628489596002767
129	50000.0	1.4510955756835926
130	50000.0	1.2628293728002444
131	50000.0	2.0683298966809915
132	50000.0	2.217264547952648
133	50000.0	3.802628123165396
134	50000.0	2.2419025001534845
135	50000.0	4.191954663215565
136	50000.0	2.0184424784324735
137	50000.0	1.9331621452705339
138	50000.0	1.6645881383743941
139	50000.0	6.250115130530683
140	50000.0	1.4414957069318368
141	50000.0	2.2166081716319175
142	50000.0	1.8257398841397752
143	50000.0	0.9918171077652511
144	50000.0	1.5655463561122853
145	50000.0	1.4803186187057726
146	45392.4	1.2211607824943669
147	50000.0	1.1579805388922684
148	50000.0	1.5437751124013164
149	50000.0	2.5388131062119714
150	50000.0	5.476635170446627
151	50000.0	4.955629904602924
152	50000.0	4.4707722239139684
153	50000.0	4.286410584636625
154	50000.0	4.878994264953866
155	50000.0	5.285827505217167
156	50000.0	4.20777595420441
157	50000.0	3.3295985618412893
158	50000.0	5.230926917874307
159	50000.0	4.839134748216409
160	50000.0	5.730140544045193
161	50000.0	5.6309155742182115
162	50000.0	6.42373478753355
163	50000.0	6.088233523485687
164	50000.0	4.643904408520623
165	50000.0	5.666979467961398
166	50000.0	5.489237882126355
167	50000.0	4.208984996218689
168	50000.0	3.8598916644686008
169	50000.0	5.225715041145888
170	50000.0	4.6478848467365514
171	50000.0	4.09014758460906
172	50000.0	5.033714589770443
173	50000.0	5.251900914832167
174	50000.0	3.8161632365726526
175	50000.0	3.5363051872635074
176	50000.0	4.427603707770669
177	50000.0	4.209656812050852
178	50000.0	5.06866258184969
179	50000.0	4.864599275925976
180	50000.0	4.326636165828218
181	50000.0	4.224628162212252
182	50000.0	5.343536260038035
183	50000.0	5.803529134151128
184	50000.0	4.777828683251713
