	0	1
0	723.8	6.230811893389724e-09
1	654.8	5.323577694065847e-09
2	814.8	7.130653293480356e-09
3	868.2	6.8559462794935984e-09
4	760.9	5.851041670710322e-09
5	758.0	4.874173401666643e-09
6	688.2	5.87856193517322e-09
7	648.0	6.339670134673476e-09
8	747.6	5.99977805003389e-09
9	707.1	6.287687072016046e-09
10	673.9	6.607705384919513e-09
11	830.1	6.7609148942147115e-09
12	805.1	5.1600946404005276e-09
13	748.6	7.0070423552026846e-09
14	670.1	5.361377170621657e-09
15	895.0	6.6904995331131064e-09
16	702.7	7.642427102452286e-09
17	805.9	6.692730940349024e-09
18	778.6	5.5030124903172524e-09
19	639.8	7.1926387376293585e-09
20	738.3	5.338241134920057e-09
21	703.6	5.404163200225195e-09
22	764.5	6.684938343563974e-09
23	727.6	7.394422307677478e-09
24	707.6	7.140953805569417e-09
25	719.3	7.56123958843441e-09
26	792.2	5.606233063381497e-09
27	782.6	5.313069267655196e-09
28	744.5	6.667680458334827e-09
29	638.9	5.154988084314173e-09
30	669.1	6.101712225380801e-09
31	763.1	6.625671636891827e-09
32	791.2	7.063633686814786e-09
33	785.9	6.797298529007225e-09
34	695.4	6.974220051672589e-09
35	653.2	6.654904387791986e-09
36	704.6	6.254944342838366e-09
37	718.0	5.0915624506011995e-09
38	742.2	6.118210295526523e-09
39	686.8	5.639944957140104e-09
40	795.6	6.380822105067307e-09
41	758.2	7.774206663108992e-09
42	861.4	6.938746508906395e-09
43	834.4	6.691746668757112e-09
44	787.8	5.98703452746476e-09
45	807.7	6.747497618848174e-09
46	769.4	5.726106094622964e-09
47	739.3	5.236950946324624e-09
48	647.6	6.322209612184165e-09
49	785.3	7.960373257419708e-09
50	3171.3	6.88418204245823e-09
51	3156.0	7.151105437477488e-09
52	3097.0	6.258405277955055e-09
53	3116.0	7.497801787625906e-09
54	3291.1	6.115743900606251e-09
55	3008.2	6.962924071812163e-09
56	3117.5	6.132085576441887e-09
57	3169.4	6.635886295847597e-09
58	3053.1	7.3721442052193106e-09
59	2998.9	5.898792917168398e-09
60	3081.6	7.268092812792915e-09
61	2894.6	8.197260356125537e-09
62	3294.0	5.8469779255923384e-09
63	3181.4	6.049945357232553e-09
64	3098.0	7.94053049970358e-09
65	3147.8	6.5098002638144325e-09
66	3181.9	7.50891803250603e-09
67	3074.7	5.217914844483321e-09
68	3203.5	5.851478018307528e-09
69	3153.5	7.251035974520341e-09
70	3041.4	6.450462733313519e-09
71	3165.9	6.982880966773112e-09
72	3034.8	6.113916570890908e-09
73	3070.9	4.618053144242813e-09
74	3088.2	7.243655123049274e-09
75	3074.5	7.169937540668745e-09
76	3120.1	5.372659833050584e-09
77	3062.7	6.3800371411187075e-09
78	3152.9	6.84753073885654e-09
79	3120.2	5.504999561017787e-09
80	3113.0	6.398282405594721e-09
81	3031.5	5.497181744589047e-09
82	3019.9	6.4996518857352275e-09
83	3095.2	6.343121898938396e-09
84	3203.7	6.4459975458690835e-09
85	3041.0	6.3248609353203846e-09
86	3155.1	6.574561948196534e-09
87	3099.0	5.54228858883704e-09
88	3010.2	7.379884597682511e-09
89	3096.7	6.759011015003324e-09
90	2857.6	5.27747196295284e-09
91	3101.5	6.461420396150526e-09
92	3149.7	6.280573099385715e-09
93	3053.6	4.968845193255773e-09
94	2921.4	4.429517483848636e-09
95	3232.3	6.12722909865813e-09
96	3159.0	6.5868387443810196e-09
97	2959.5	6.832996625946692e-09
98	3028.2	6.0756297695355605e-09
99	3175.9	7.0962572706208e-09
100	47468.0	1.7909263035150171
101	46442.3	1.7909263030521576
102	45598.0	1.7909263036688867
103	45585.8	1.4401220281781895
104	47325.2	1.9857980294457978
105	38695.0	1.1939508959039682
106	45174.5	1.49243858654595
107	50000.0	2.0894130169005476
108	46105.9	1.7909252959031137
109	43534.7	1.1939508700589758
110	45599.5	1.5919508085969905
111	50000.0	2.6863859231347154
112	50000.0	1.591937472105894
113	50000.0	1.4040669827571848
114	39721.5	1.691429894421463
115	50000.0	2.089413516117223
116	45114.9	2.409730346870351
117	46759.7	1.5919344919469258
118	45429.9	1.6914303978535987
119	50000.0	1.9899181141869318
120	50000.0	1.7909461169622294
121	45458.8	1.7713939683993558
122	45584.5	1.727757271833451
123	45585.1	1.8656484434156497
124	50000.0	1.8904222084772921
125	50000.0	1.7909263027679194
126	46273.7	2.0894135166854984
127	50000.0	1.7909263027681614
128	45501.5	1.8119880910609776
129	50000.0	2.985050599112516
130	50000.0	1.7988594405897715
131	45694.5	1.790926303160266
132	50000.0	1.691430397058592
133	40286.7	1.9899176120517523
134	41417.4	1.890421705947023
135	46286.8	2.288405328818281
136	50000.0	1.8904222086510643
137	42991.2	1.3182242225434853
138	46625.9	1.5919344920350262
139	45931.1	2.7858823410691222
140	50000.0	1.591934491371546
141	45854.9	2.000097066238037
142	50000.0	1.9899181141866165
143	40255.9	1.492438586396026
144	50000.0	1.5626067139871402
145	50000.0	1.8904222084786162
146	35300.4	0.7959877821344472
147	50000.0	2.4506741487393877
148	45149.9	1.5002706595905182
149	40668.8	1.5919344932436226
150	50000.0	5.173784148723675
151	50000.0	4.576809647540207
152	50000.0	3.1838689828342988
153	50000.0	4.752215283274397
154	50000.0	4.576820956364753
155	50000.0	4.8943495262676375
156	50000.0	3.8803534138941833
157	50000.0	3.3828602903766054
158	50000.0	3.18386847896227
159	50000.0	3.8803388133027794
160	45714.9	4.651499921736451
161	50000.0	4.875296860848059
162	50000.0	4.079345377002914
163	50000.0	6.316241078711018
164	50000.0	4.139778342770839
165	50000.0	4.278358091094111
166	50000.0	3.5821193353820133
167	50000.0	4.377849351192522
168	50000.0	4.083194171968367
169	50000.0	3.1838689731335843
170	50000.0	4.974792290028463
171	50000.0	3.28336388084404
172	50000.0	3.880338919934755
173	50000.0	4.67630504942894
174	50000.0	3.1838689985603414
175	50000.0	3.780843566669103
176	50000.0	3.581851931129383
177	50000.0	2.9848775017656615
178	50000.0	3.9798347178306495
179	50000.0	4.079331127094332
180	50000.0	3.1838703297178523
181	50000.0	3.8362824258593493
182	50000.0	4.377818361081721
183	50000.0	6.268235505981164
184	50000.0	4.278322055186196
185	50000.0	5.273279853146937
186	50000.0	3.752413016816545
187	50000.0	3.97983522081154
188	50000.0	3.4823562053645034
189	50000.0	3.6813505495700563
190	50000.0	4.618874856352089
191	50000.0	4.278322512473098
192	50000.0	4.278322434155456
193	50000.0	4.079590795180479
194	50000.0	4.576810128992939
195	50000.0	4.775801458920606
196	50000.0	4.178888007771307
197	50000.0	4.377818354381957
198	50000.0	3.780846443141043
199	50000.0	4.178824004992745
200	107.5	0.0
201	84.0	0.0
202	81.0	0.0
203	95.4	0.0
204	97.8	0.0
205	98.1	0.0
206	97.0	0.0
207	97.8	0.0
208	94.8	0.0
209	132.0	0.0
210	100.9	0.0
211	102.6	0.0
212	89.7	0.0
213	84.0	0.0
214	110.6	0.0
215	90.2	0.0
216	95.4	0.0
217	107.5	0.0
218	89.0	0.0
219	97.8	0.0
220	108.5	0.0
221	106.3	0.0
222	86.7	0.0
223	99.7	0.0
224	91.1	0.0
225	106.1	0.0
226	118.6	0.0
227	97.8	0.0
228	100.3	0.0
229	110.6	0.0
230	106.4	0.0
231	86.5	0.0
232	97.0	0.0
233	108.4	0.0
234	99.1	0.0
235	109.5	0.0
236	88.6	0.0
237	89.7	0.0
238	90.2	0.0
239	99.7	0.0
240	81.0	0.0
241	86.4	0.0
242	133.2	0.0
243	98.8	0.0
244	97.4	0.0
245	86.7	0.0
246	99.7	0.0
247	86.4	0.0
248	109.0	0.0
249	100.9	0.0
250	2112.4	9.016655874542297e-10
251	2165.1	9.089429233483836e-10
252	2005.7	8.937423893807512e-10
253	2222.8	7.882581442619642e-10
254	2253.2	7.475725184494118e-10
255	2226.2	9.350460717824053e-10
256	2260.8	9.92437972878925e-10
257	2490.8	7.643519309552075e-10
258	2036.7	7.891356080084797e-10
259	2234.9	9.565110448840051e-10
260	2189.6	7.447876694650356e-10
261	2227.3	8.525467839226777e-10
262	2458.8	8.55335092772913e-10
263	1967.5	8.224145660675306e-10
264	2168.7	9.195341564513969e-10
265	2048.7	9.314810169116848e-10
266	2166.4	8.744288277215735e-10
267	2271.2	8.421234839184689e-10
268	2257.3	8.173578012159011e-10
269	1950.1	8.80615889053911e-10
270	1789.6	8.47725944155845e-10
271	2311.2	9.184968561409322e-10
272	2133.4	7.82892064244466e-10
273	2323.2	9.304078516539308e-10
274	2442.4	8.958040500561237e-10
275	2158.9	7.813916962680392e-10
276	2184.0	8.430052561329495e-10
277	2004.6	8.451912425014996e-10
278	2220.0	8.6982989529263e-10
279	2111.9	7.497091176687177e-10
280	2159.6	8.238331182160929e-10
281	2069.4	9.067059043289367e-10
282	2125.1	8.887837939273153e-10
283	2091.5	8.003981054929974e-10
284	2106.8	8.900046793107526e-10
285	2044.4	7.703158068981337e-10
286	2270.4	7.981126396251013e-10
287	2191.5	9.242387603364688e-10
288	2362.6	9.196617816233411e-10
289	2171.8	9.878171241461754e-10
290	2125.9	8.871298872210866e-10
291	2119.1	7.988876019345966e-10
292	1964.1	8.925513229158719e-10
293	2141.9	9.796650280233746e-10
294	2023.7	8.488697291185335e-10
295	2088.6	7.665218829097891e-10
296	2185.9	8.894955092623185e-10
297	2098.3	8.46087161071149e-10
298	2053.0	8.673911160971734e-10
299	2115.3	7.641967563025615e-10
300	1314.7	0.0
301	50000.0	92.9400000036361
302	50000.0	35.35000000425434
303	50000.0	3.8200000041622237
304	50000.0	21.750000005988703
305	50000.0	64.79000000495459
306	50000.0	54.07000000549218
307	1580.5	0.0
308	50000.0	22.63000000433066
309	50000.0	15.540000003776612
310	1300.2	0.0
311	50000.0	396.0400000048592
312	50000.0	128.11000000474604
313	3348.6	0.0
314	50000.0	311.01000000430855
315	1457.5	0.0
316	50000.0	29.260000004831067
317	8169.7	0.0
318	50000.0	43.190000004356975
319	50000.0	1000.0000000041169
320	50000.0	290.9700000040544
321	3175.1	0.0
322	1313.2	0.0
323	2113.8	0.0
