	0	1
0	669.6	7.413065919992379e-09
1	668.4	6.881596376125056e-09
2	694.8	7.03759515114729e-09
3	694.8	5.242760212182221e-09
4	685.2	7.2593148190511715e-09
5	670.8	7.095371809133899e-09
6	678.0	6.1403725935320005e-09
7	672.0	7.54345221002027e-09
8	682.8	6.098533974781549e-09
9	668.4	7.363227764014812e-09
10	687.6	6.493617999413534e-09
11	678.0	7.102217481885244e-09
12	688.8	5.77216111168377e-09
13	682.8	5.621088054808952e-09
14	678.0	6.302647521040721e-09
15	708.0	6.295463601546892e-09
16	667.2	6.558305841251596e-09
17	668.4	6.29976153600878e-09
18	686.4	8.050043458785645e-09
19	656.4	8.105973252964662e-09
20	670.8	7.034937620546311e-09
21	675.6	6.523417632781855e-09
22	682.8	6.940533988453264e-09
23	680.4	7.4020487510887e-09
24	674.4	6.556418648383444e-09
25	675.6	6.899275624111616e-09
26	703.2	6.102940714223236e-09
27	697.2	7.310713059286978e-09
28	699.6	5.986582416656789e-09
29	664.8	6.1080617705709436e-09
30	649.2	7.736435506483493e-09
31	684.0	6.813418099716373e-09
32	679.2	7.107602474631974e-09
33	686.4	6.4392184993810695e-09
34	680.4	7.725308340695682e-09
35	668.4	6.935490696265827e-09
36	654.0	6.5419922753932875e-09
37	675.6	6.243434504201407e-09
38	676.8	7.520504281639758e-09
39	666.0	7.507395756130247e-09
40	698.4	7.572899055129437e-09
41	699.6	5.974540767880032e-09
42	681.6	7.173731907243108e-09
43	726.0	7.009303113158608e-09
44	678.0	6.617397195795889e-09
45	700.8	7.548655438743437e-09
46	680.4	6.7270582409201046e-09
47	667.2	6.263442456161049e-09
48	651.6	6.642374992340433e-09
49	696.0	7.385353823859698e-09
50	50000.0	997.5708708782435
51	50000.0	3487.693118932339
52	50000.0	112.56643860488536
53	50000.0	1230.2206145386076
54	50000.0	877.5831278459136
55	50000.0	501.1696961693401
56	50000.0	3064.198856834808
57	50000.0	2102.877092512078
58	50000.0	464.8092279316396
59	50000.0	4876.643421398314
60	50000.0	581.7602213449201
61	50000.0	540.5572443306577
62	50000.0	1712.5362560514957
63	50000.0	5213.332937925343
64	50000.0	4300.796620152664
65	50000.0	6183.740606430766
66	50000.0	892.7047658037254
67	50000.0	247.37864717404537
68	50000.0	842.0219119735666
69	50000.0	1112.063273407583
70	50000.0	4624.539022096426
71	50000.0	3074.0913334541046
72	50000.0	137.18294528901703
73	50000.0	33.02790464768281
74	50000.0	935.0877841646322
75	50000.0	6343.496587361755
76	50000.0	6405.719178286918
77	50000.0	3956.290439298825
78	50000.0	1286.3735516630798
79	50000.0	747.0664959698358
80	50000.0	6382.297327863712
81	50000.0	1910.2443113522684
82	50000.0	74.59255880617056
83	50000.0	2234.624590945787
84	50000.0	11440.528182014448
85	50000.0	7395.546066150445
86	50000.0	494.3622309592871
87	50000.0	5014.59082690078
88	50000.0	3529.789817130434
89	50000.0	1450.5545522506352
90	50000.0	20.799108530658607
91	50000.0	1180.3637030519226
92	50000.0	833.2569257301624
93	50000.0	906.0030203195851
94	50000.0	408.4458909101634
95	50000.0	1295.3128609931466
96	50000.0	3056.1400217750124
97	50000.0	1740.704637217282
98	50000.0	948.0763775467803
99	50000.0	342.5529740098098
100	50000.0	8.592932447281234
101	50000.0	8.755622551117058
102	50000.0	14.16480263123744
103	50000.0	11.67918212177226
104	50000.0	12.416572135839393
105	50000.0	19.820252407750566
106	50000.0	25.414222269025196
107	50000.0	3.8805067504159014
108	50000.0	9.499424010642809
109	50000.0	13.448499497110053
110	50000.0	20.135607520689423
111	50000.0	14.354611327238697
112	50000.0	17.511228431878514
113	50000.0	10.699111322697611
114	50000.0	9.491210179326469
115	50000.0	20.396686221589455
116	50000.0	16.418600429591145
117	50000.0	7.661999861144549
118	50000.0	7.9596618682386335
119	50000.0	24.078821605911703
120	50000.0	12.740092640116094
121	50000.0	6.168775576499625
122	50000.0	11.865857363615584
123	50000.0	15.32350148251648
124	50000.0	10.524236989037124
125	50000.0	3.743575624800992
126	50000.0	12.536860424563768
127	50000.0	12.244661414701135
128	50000.0	7.263194059290498
129	50000.0	6.570045704693203
130	50000.0	8.755621543553206
131	50000.0	8.61685693376832
132	50000.0	8.115904971319157
133	50000.0	10.9314248131945
134	50000.0	21.78950936439065
135	50000.0	8.756890068957059
136	50000.0	17.509845525717775
137	50000.0	11.36952370824244
138	50000.0	2.234532369976592
139	50000.0	10.710353210894263
140	50000.0	11.378598250979042
141	50000.0	9.096004929299376
142	50000.0	21.654501722773013
143	50000.0	15.259871716833183
144	50000.0	27.289151977062893
145	50000.0	17.172394298454304
146	50000.0	23.048887862460113
147	50000.0	16.217786964096284
148	50000.0	8.169190418512684
149	50000.0	10.447050429266081
150	50000.0	7.617119087112231
151	50000.0	6.087200756999201
152	50000.0	7.320453320737438
153	50000.0	10.708708232425636
154	50000.0	16.06117655839809
155	50000.0	15.05517196384136
156	50000.0	25.415195450559885
157	50000.0	6.268005721525671
158	50000.0	7.763620197583367
159	50000.0	12.9481085812078
160	50000.0	11.276086509185998
161	50000.0	9.171361291695911
162	50000.0	22.49358221564507
163	50000.0	8.287187707387805
164	50000.0	14.043145863193303
165	50000.0	18.333240095711187
166	50000.0	15.232118893781925
167	50000.0	8.171561074434303
168	50000.0	8.873355926341455
169	50000.0	22.11329492139286
170	50000.0	20.549681863661483
171	50000.0	6.768631671105224
172	50000.0	11.693703063035493
173	50000.0	13.532357373796838
174	50000.0	7.613686091277027
175	50000.0	4.361587227931034
176	50000.0	11.857356235314594
177	50000.0	14.66841035233485
178	50000.0	5.372795865172812
179	50000.0	7.959803979681586
180	50000.0	12.153565028939543
181	50000.0	15.920733558422555
182	50000.0	11.489991412716348
183	50000.0	7.666913176081378
184	50000.0	29.39632935284593
185	50000.0	9.153882637067843
186	50000.0	13.017897876725186
187	50000.0	15.851359547661872
188	50000.0	2.161645015484262
189	50000.0	7.1452780877599364
190	50000.0	10.1998690704014
191	50000.0	12.181642994178402
192	50000.0	13.498472117217625
193	50000.0	13.886043302537336
194	50000.0	15.849853283354445
195	50000.0	22.027914664244786
196	50000.0	33.77022758813897
197	50000.0	17.019316064565054
198	50000.0	11.097260097540788
199	50000.0	7.661711668937263
200	50000.0	8.353414475936239
201	50000.0	6.041104311550229
202	50000.0	1.3883643154125447
203	50000.0	6.33522482474221
204	50000.0	4.851287401414414
205	50000.0	6.762973715528427
206	50000.0	3.3735636028986278
207	50000.0	4.851287401411399
208	50000.0	6.656262687634017
209	50000.0	6.559067620054677
210	40144.0	1.7665445399423043
211	50000.0	9.006121265960847
212	50000.0	8.862467289218468
213	50000.0	6.0004567329098695
214	50000.0	4.29425804769221
215	50000.0	6.026526420234475
216	50000.0	6.335224824745073
217	50000.0	8.971633364595196
218	50000.0	13.03876368123415
219	50000.0	4.851287401411396
220	50000.0	10.425856346344215
221	50000.0	3.55722340624879
222	50000.0	13.463610890692545
223	50000.0	1.8299569735101904
224	50000.0	8.38782761443248
225	50000.0	7.810828092227825
226	50000.0	7.229229567403166
227	50000.0	4.851287401411396
228	50000.0	3.617200343560787
229	50000.0	4.29425804769221
230	50000.0	7.590199340876661
231	50000.0	9.434655543815667
232	50000.0	3.3735636028972484
233	40066.0	0.853524296005971
234	50000.0	3.6172003435608127
235	50000.0	8.556358137494849
236	50000.0	6.24717463528626
237	50000.0	9.25999612017752
