	0	1
0	519.6	5.679313054703339e-09
1	526.8	6.698613606014013e-09
2	604.8	5.774436157528255e-09
3	554.4	5.3978031012170605e-09
4	522.0	6.461322903703739e-09
5	537.6	7.724324757673991e-09
6	547.2	5.775450894768951e-09
7	477.6	7.058602712692918e-09
8	504.0	6.549718681586842e-09
9	558.0	6.554237921040737e-09
10	501.6	6.043753724791605e-09
11	565.2	6.817430434400319e-09
12	529.2	5.669066598793311e-09
13	531.6	6.288389333944065e-09
14	487.2	6.190242063272413e-09
15	541.2	6.498675859845347e-09
16	526.8	5.754849246676039e-09
17	554.4	6.563454502799277e-09
18	556.8	6.8977668479969e-09
19	549.6	5.7002813341205535e-09
20	560.4	5.3272835282893955e-09
21	498.0	7.246832582172196e-09
22	526.8	5.453273544544251e-09
23	556.8	4.63935986889678e-09
24	507.6	7.444103086112775e-09
25	530.4	5.974686898698042e-09
26	560.4	5.49642066230844e-09
27	538.8	4.797444120724084e-09
28	534.0	7.3386527347265944e-09
29	474.0	4.819274097965927e-09
30	478.8	6.418945922324009e-09
31	520.8	6.6155889955931895e-09
32	555.6	5.894305827793998e-09
33	534.0	6.604707301745061e-09
34	532.8	5.0900392126053546e-09
35	505.2	7.28609309203461e-09
36	493.2	6.084673550164988e-09
37	520.8	5.941696992822691e-09
38	531.6	6.2319096683884774e-09
39	535.2	6.018937705607053e-09
40	580.8	6.4973576551779646e-09
41	552.0	7.281509300433284e-09
42	535.2	5.352487726023567e-09
43	576.0	6.057608069270435e-09
44	520.8	6.026300419121151e-09
45	553.2	5.511206382947865e-09
46	560.4	6.414606483564878e-09
47	547.2	6.576538386505956e-09
48	471.6	6.4506719830780575e-09
49	572.4	6.367365492968581e-09
50	2816.4	5.740009815982583e-09
51	2798.4	5.392540563400872e-09
52	2676.0	6.670809706140536e-09
53	2803.2	6.834640854258808e-09
54	2883.6	6.36368327185944e-09
55	2616.0	6.86399932369097e-09
56	2917.2	5.936359723684111e-09
57	2731.2	4.797988129032209e-09
58	2679.6	4.9407087599026415e-09
59	2763.6	6.905742530679047e-09
60	2842.8	6.041590876429698e-09
61	2844.0	5.828490089498808e-09
62	2835.6	5.654294744118899e-09
63	2766.0	5.295541600755458e-09
64	2868.0	7.924807954030562e-09
65	2835.6	6.992242520131847e-09
66	2850.0	6.336563088367175e-09
67	2710.8	5.192474767418764e-09
68	2793.6	6.3372679426129654e-09
69	2780.4	5.765707640091775e-09
70	2779.2	5.664088496103092e-09
71	2793.6	5.031365430427316e-09
72	2696.4	5.559764242750286e-09
73	2746.8	7.4298740571948324e-09
74	2750.4	7.074611757070006e-09
75	2757.6	6.452704307402117e-09
76	2804.4	5.927619051872574e-09
77	2776.8	6.124581342602569e-09
78	2857.2	5.342981849597524e-09
79	2820.0	6.421594311166012e-09
80	2665.2	5.497143568233489e-09
81	2763.6	6.8062462938192235e-09
82	2665.2	5.551353289879294e-09
83	2686.8	5.009831593156922e-09
84	2938.8	6.587530518554267e-09
85	2800.8	5.809737217853294e-09
86	2870.4	6.940970406080629e-09
87	2779.2	7.621734356020977e-09
88	2527.2	6.8213716855741774e-09
89	2860.8	5.6115083890435756e-09
90	2560.8	5.2867793922280405e-09
91	2596.8	5.283708039906744e-09
92	2802.0	4.786865509710442e-09
93	2851.2	6.811860451253704e-09
94	2689.2	5.60468124964404e-09
95	2820.0	3.876396172224028e-09
96	2877.6	5.213378772566626e-09
97	2666.4	6.615498048367896e-09
98	2868.0	7.56213135280566e-09
99	2682.0	5.537747546785344e-09
100	46097.2	2.0894135175285955
101	45080.4	2.288405328280596
102	50000.0	1.5919344913571771
103	40169.6	1.293446272931967
104	50000.0	2.8853802580067223
105	41190.4	1.8904222094156524
106	50000.0	1.5919344913493043
107	50000.0	1.6914303970585898
108	43980.4	1.4924385865213368
109	49138.8	1.392942680718432
110	50000.0	2.089414019895937
111	50000.0	3.1838654516813634
112	47019.6	2.2884048240931785
113	50000.0	2.885380258006723
114	48530.4	1.691429894239242
115	49767.6	1.989917611003944
116	50000.0	1.989917610404678
117	49951.2	2.501146928622725
118	48165.6	1.989918115169668
119	49808.4	1.1939508687571476
120	45314.0	1.4924385881364266
121	50000.0	1.9899181141865774
122	46017.6	1.3929426800931712
123	49862.4	1.6914303979677352
124	48856.8	1.1939508693422536
125	44904.4	1.7909258007017421
126	50000.0	2.0894140198959055
127	49794.4	1.6914303980394425
128	46116.0	2.288405327813387
129	46246.8	1.890421705141278
130	46082.4	1.5919344921014909
131	48019.6	1.7909263047105584
132	47269.2	1.9899181149523595
133	50000.0	4.9747872158683055
134	50000.0	1.5919344913492686
135	45087.6	4.875291814413459
136	50000.0	1.3929426799306017
137	50000.0	1.9899181141865756
138	46042.8	1.094454963046438
139	50000.0	3.1838654516813896
140	49918.8	1.989917632237147
141	50000.0	2.188909421823328
142	49809.6	2.288404824233913
143	45917.2	0.7959672471099892
144	50000.0	2.5868930446606426
145	47294.8	1.989917611123932
146	50000.0	1.3929426799306477
147	49982.4	1.7909258810054696
148	50000.0	2.1889099256052367
149	45091.6	1.7909258004544166
150	50000.0	5.37277588561232
151	50000.0	5.173784074193697
152	50000.0	4.576810151283702
153	50000.0	5.733149755218163
154	50000.0	6.367733431376891
155	50000.0	4.875297364629502
156	50000.0	5.1737845779756055
157	50000.0	5.671263602740308
158	50000.0	4.694172148687072
159	50000.0	5.173784074193664
160	50000.0	5.216185592478631
161	50000.0	5.47227227374854
162	50000.0	5.074289176048157
163	50000.0	5.870254910377058
164	50000.0	5.969750816086386
165	50000.0	4.576809647501546
166	50000.0	6.2533173594069655
167	50000.0	5.472272295103562
168	50000.0	5.2732804836849
169	50000.0	6.069246218013838
170	50000.0	4.875296860969247
171	50000.0	5.671263602740307
172	50000.0	4.576809647501534
173	50000.0	6.168743136672217
174	50000.0	4.9747932703388615
175	50000.0	4.331959983833285
176	50000.0	4.079331126532494
177	50000.0	4.576809650513376
178	50000.0	6.467227821179679
179	50000.0	4.775801962702068
180	50000.0	5.2732804836849
181	50000.0	5.969750312304479
182	50000.0	4.97479327033882
183	50000.0	7.2631935555085985
184	50000.0	4.377817332300947
185	50000.0	7.7606705606019
186	50000.0	6.168742123723137
187	50000.0	6.566725242778544
188	50000.0	2.586893548442561
189	50000.0	7.145620218503727
190	50000.0	5.870255414158968
191	50000.0	6.069246721795718
192	50000.0	5.571767193249103
193	50000.0	5.173785081757509
194	50000.0	6.010350978365148
195	50000.0	6.055994948820418
196	50000.0	5.372776389394269
197	50000.0	4.477314749355994
198	50000.0	4.178827032228003
199	50000.0	7.462181833987145
200	135.6	0.0
201	117.6	0.0
202	140.4	0.0
203	132.0	0.0
204	111.6	0.0
205	114.0	0.0
206	123.6	0.0
207	111.6	0.0
208	114.0	0.0
209	146.4	0.0
210	132.0	0.0
211	114.0	0.0
212	132.0	0.0
213	117.6	0.0
214	121.2	0.0
215	126.0	0.0
216	132.0	0.0
217	135.6	0.0
218	132.0	0.0
219	111.6	0.0
220	117.6	0.0
221	121.2	0.0
222	132.0	0.0
223	123.6	0.0
224	145.2	0.0
225	116.4	0.0
226	127.2	0.0
227	111.6	0.0
228	122.4	0.0
229	121.2	0.0
230	116.4	0.0
231	138.0	0.0
232	123.6	0.0
233	121.2	0.0
234	121.2	0.0
235	121.2	0.0
236	118.8	0.0
237	132.0	0.0
238	126.0	0.0
239	123.6	0.0
240	140.4	0.0
241	114.0	0.0
242	146.4	0.0
243	111.6	0.0
244	121.2	0.0
245	132.0	0.0
246	123.6	0.0
247	114.0	0.0
248	169.2	0.0
249	136.8	0.0
250	2810.4	9.069515233865808e-10
251	2820.0	9.274611117967427e-10
252	3153.6	8.880857552937229e-10
253	3075.6	7.706802854839715e-10
254	3194.4	8.729406464370159e-10
255	3423.6	7.026017490087154e-10
256	3116.4	8.784077975575867e-10
257	3441.6	9.785091785693037e-10
258	3318.0	8.664020320320126e-10
259	2695.2	8.430724050768391e-10
260	3044.4	7.893459965063125e-10
261	3217.2	9.58265542548748e-10
262	3237.6	9.540544937016475e-10
263	3138.0	8.793405453703131e-10
264	3326.4	7.946751271115791e-10
265	3355.2	8.752660317661727e-10
266	2943.6	9.129167780223693e-10
267	2918.4	8.661439304857695e-10
268	2982.0	7.269181358547316e-10
269	2990.4	8.533996478452886e-10
270	3032.4	8.886667884050983e-10
271	3280.8	8.250262005762733e-10
272	2961.6	8.621861300246417e-10
273	3060.0	8.811943491802725e-10
274	3117.6	6.816492511432374e-10
275	2796.0	7.851258363218191e-10
276	2954.4	8.49937283519751e-10
277	3054.0	7.24792892770359e-10
278	3266.4	9.598862381938603e-10
279	3122.4	7.76827281113393e-10
280	3214.8	9.74197558438805e-10
281	3236.4	9.58342534092027e-10
282	3454.8	9.262208216878875e-10
283	3159.6	8.560601900337163e-10
284	2919.6	8.044674305393999e-10
285	2895.6	8.510697483871659e-10
286	3338.4	8.617997685358207e-10
287	3066.0	9.419556018160384e-10
288	3290.4	8.227548107920007e-10
289	3075.6	8.457252346283851e-10
290	3127.2	8.597517306640366e-10
291	2932.8	6.156290494312747e-10
292	3050.4	9.092514357614347e-10
293	3074.4	6.91786743114499e-10
294	3012.0	9.259365038558687e-10
295	3103.2	8.732638650821352e-10
296	3332.4	8.5472993558978e-10
297	3049.2	8.618365355532769e-10
298	3063.6	7.255118792499951e-10
299	3102.0	8.152232103038828e-10
300	2598.0	0.0
301	50000.0	92.94000000313035
302	50000.0	35.35000000623447
303	50000.0	3.820000003090418
304	50000.0	21.750000004472458
305	50000.0	64.79000000486869
306	50000.0	54.07000000367683
307	3672.0	0.0
308	50000.0	22.63000000563813
309	50000.0	15.540000004726924
310	2308.8	0.0
311	50000.0	396.04000000319974
312	50000.0	128.11000000583311
313	5288.4	0.0
314	50000.0	311.0100000038594
315	3868.8	0.0
316	50000.0	29.26000000473143
317	7244.4	0.0
318	50000.0	43.190000004181954
319	50000.0	1000.0000000037762
320	50000.0	290.9700000036918
321	4034.4	0.0
322	1870.8	0.0
323	4344.0	0.0
324	50000.0	412.92000000438566
325	50000.0	216.94000000381544
