	0	1
0	6930.2	7.3807286224766425e-09
1	6263.6	6.450826975818684e-09
2	13554.7	0.0007991209088940972
3	10971.9	0.00048536495094158026
4	11119.4	3.8898043358985976e-08
5	6789.4	7.027730426771555e-09
6	6310.1	6.650936093552588e-09
7	6044.3	7.983566371588887e-09
8	13643.0	0.00023885725090822197
9	11353.9	0.0003020158393519412
10	10713.8	6.937785015314353e-08
11	10779.7	0.0004786022736663776
12	6448.7	8.286800023704997e-09
13	10819.0	1.4289382209775705e-07
14	6380.5	5.586446432479127e-09
15	6471.6	8.039532856683793e-09
16	9757.8	6.933999968093836e-09
17	7139.9	6.408957577261137e-09
18	6758.3	6.23705882348045e-09
19	6406.4	6.234942426026476e-09
20	11428.1	0.0005799435012766248
21	10647.7	2.0863093138181e-08
22	6907.0	7.092088005642377e-09
23	6407.0	7.566082838241729e-09
24	14043.1	0.001966767398697054
25	7215.2	7.120665453125664e-09
26	8174.2	7.596739643846684e-09
27	11830.4	7.726422482438476e-09
28	6484.0	6.619101106466169e-09
29	6521.0	7.637095207522668e-09
30	6187.7	6.727394536021894e-09
31	7253.6	7.958699433793283e-09
32	6575.8	6.861794174904375e-09
33	11199.2	3.3499289968648965e-07
34	11070.2	9.115844511269803e-08
35	9011.3	7.059827538770298e-09
36	6523.0	7.723784401677593e-09
37	6672.7	6.209419830709708e-09
38	14487.6	0.013903631977011655
39	6766.4	7.314083705062288e-09
40	7085.1	6.3187010839168395e-09
41	6658.1	6.998056967015049e-09
42	7504.5	6.14829941989838e-09
43	15232.8	0.0014302751280639912
44	6578.3	7.795210248403247e-09
45	6713.2	7.154173067356217e-09
46	15199.7	0.0062486523786128186
47	6632.1	6.8329495747099896e-09
48	6288.2	6.8964399093511765e-09
49	9911.9	6.230893688915183e-09
50	50000.0	357.5953373322209
51	50000.0	36.59150421335181
52	50000.0	705.377291322037
53	50000.0	575.7552105156253
54	50000.0	115.99820848963816
55	50000.0	145.22356405651706
56	50000.0	8.63061241892544
57	50000.0	1738.7995829414697
58	50000.0	392.998175826703
59	50000.0	791.7812601872583
60	50000.0	353.9063593306115
61	50000.0	1695.2678558392236
62	50000.0	13.41634090193887
63	50000.0	888.8469336360265
64	50000.0	407.65921987590775
65	50000.0	4828.836590565061
66	50000.0	145.64650700669617
67	50000.0	533.0844084901139
68	50000.0	92.9887764201639
69	50000.0	1237.0252695598845
70	50000.0	620.3427242332524
71	50000.0	666.0739510824935
72	50000.0	1090.4511855903334
73	50000.0	1761.1935050967884
74	50000.0	3174.20831922329
75	50000.0	4065.915005525729
76	50000.0	503.1206999190041
77	50000.0	2041.2858813137268
78	50000.0	1039.4827879975471
79	50000.0	3978.3780277308556
80	50000.0	2.5103414677170663
81	50000.0	869.8553880380166
82	50000.0	865.9633369384082
83	50000.0	5.314137209205847
84	50000.0	7.980766768969228
85	50000.0	789.6977610975114
86	50000.0	1837.9679587629093
87	50000.0	1346.1312155911644
88	50000.0	1681.4922623528812
89	50000.0	723.2029923918577
90	50000.0	324.23486403389603
91	50000.0	55.1104798582193
92	50000.0	8.04924274759585
93	50000.0	1326.361140633022
94	50000.0	671.1616263062464
95	50000.0	2977.740175608137
96	50000.0	86.04011866475375
97	50000.0	2144.984212636201
98	50000.0	6696.767815368432
99	50000.0	1213.3146046010388
100	50000.0	5.671262595344375
101	50000.0	7.362684480573807
102	50000.0	3.9799062096904665
103	50000.0	4.676301013643899
104	50000.0	5.472267050935465
105	50000.0	4.189875816380672
106	50000.0	5.612838513241442
107	50000.0	5.572847719720013
108	50000.0	5.571762238890147
109	50000.0	5.770754461544646
110	50000.0	6.077375646611203
111	50000.0	8.258146558132422
112	50000.0	3.6934297584860483
113	50000.0	4.90398034718523
114	50000.0	6.268247697888185
115	50000.0	5.671286462855219
116	50000.0	6.624432595223172
117	50000.0	3.9798565108657185
118	50000.0	4.87532710964545
119	50000.0	2.984875659934647
120	50000.0	4.3778173323141765
121	50000.0	4.3778184849778174
122	50000.0	5.671260148119377
123	50000.0	6.168734555922822
124	50000.0	3.880338307536293
125	46217.9	5.473918190512615
126	50000.0	4.278321930420765
127	50000.0	5.870250367252848
128	50000.0	5.871684042299786
129	50000.0	4.278321718562755
130	50000.0	5.5717676970337315
131	50000.0	6.268235505979703
132	50000.0	4.775800866399739
133	50000.0	10.118979220438685
134	50000.0	5.173782224448486
135	50000.0	8.457802790965944
136	50000.0	5.770777891792105
137	50000.0	4.974791255212702
138	50000.0	4.079330118955303
139	50000.0	9.352598091780091
140	50000.0	6.468020789823048
141	46395.1	5.074287665451652
142	50000.0	4.377817836122855
143	50000.0	3.6857921242570675
144	50000.0	6.268238921522046
145	46223.2	2.9891327029604002
146	50000.0	3.581850590444172
147	50000.0	7.865438702112668
148	50000.0	5.561768599633897
149	50000.0	6.145134696731569
150	50000.0	7.563973868580073
151	50000.0	9.94957342417333
152	50000.0	7.507397987872912
153	50000.0	5.969749808542123
154	50000.0	8.556643565869813
155	50000.0	8.158653175876493
156	50000.0	5.969750009076448
157	50000.0	4.875296357065684
158	50000.0	7.064240690079127
159	50000.0	7.263191535839593
160	50000.0	8.158653175875575
161	50000.0	16.8637309225841
162	50000.0	10.347558562907558
163	50000.0	8.457133808142016
164	50000.0	10.845038875078863
165	50000.0	10.944555772551858
166	50000.0	9.85008068690873
167	50000.0	6.666218625582094
168	50000.0	7.163697944083711
169	50000.0	8.556631733516541
170	50000.0	7.860182563095163
171	50000.0	6.367732927577995
172	50000.0	6.367731916476455
173	50000.0	14.128379224630777
174	50000.0	8.954613336689922
175	50000.0	5.57340220855221
176	50000.0	8.457177081210956
177	50000.0	5.173790105117001
178	50000.0	7.163695630195164
179	50000.0	6.069246251406691
180	50000.0	7.860167260080179
181	50000.0	7.163691068781246
182	50000.0	8.656134220968937
183	50000.0	10.745539158504476
184	50000.0	10.646043756724543
185	50000.0	10.549767494814132
186	50000.0	8.963227453371687
187	50000.0	7.661178190978215
188	50000.0	2.9848771713188107
189	50000.0	9.352601525515855
190	50000.0	9.452129061558631
191	50000.0	6.566724739018525
192	50000.0	9.575874058285372
193	50000.0	7.661173647328793
194	50000.0	6.467431283293257
195	50000.0	6.467228833435189
196	50000.0	8.25815302220363
197	50000.0	5.628992951986889
198	50000.0	6.367732927611772
199	50000.0	9.40193025594131
200	102.8	0.0
201	114.3	0.0
202	101.8	0.0
203	109.6	0.0
204	105.8	0.0
205	95.5	0.0
206	96.5	0.0
207	105.8	0.0
208	110.5	0.0
209	95.3	0.0
210	108.4	0.0
211	111.9	0.0
212	115.8	0.0
213	114.3	0.0
214	101.6	0.0
215	110.6	0.0
216	109.6	0.0
217	102.8	0.0
218	92.8	0.0
219	105.8	0.0
220	106.0	0.0
221	97.8	0.0
222	92.8	0.0
223	99.8	0.0
224	109.8	0.0
225	103.1	0.0
226	98.2	0.0
227	105.8	0.0
228	97.8	0.0
229	101.6	0.0
230	103.1	0.0
231	102.2	0.0
232	96.5	0.0
233	100.7	0.0
234	97.8	0.0
235	90.1	0.0
236	114.4	0.0
237	115.8	0.0
238	110.6	0.0
239	99.8	0.0
240	101.8	0.0
241	110.5	0.0
242	95.3	0.0
243	105.8	0.0
244	98.8	0.0
245	92.8	0.0
246	99.8	0.0
247	110.5	0.0
248	112.2	0.0
249	108.4	0.0
250	9273.0	9.50150576795088e-10
251	8496.2	1.0463752712265764e-09
252	9152.3	8.811297553359965e-10
253	9000.4	9.899736640770283e-10
254	9324.7	1.044317751702678e-09
255	13331.7	8.354952070757329e-10
256	11484.6	9.448215421899293e-10
257	12854.9	6.709162287888785e-07
258	11668.3	0.0595662840518378
259	10919.9	8.16377581852972e-10
260	8172.4	8.642305775649672e-10
261	10967.2	8.110673749385357e-10
262	8906.6	8.976893687976606e-10
263	8844.5	9.461652764673808e-10
264	9803.4	8.593858406973192e-10
265	8628.5	9.087209653796403e-10
266	11024.0	8.016812597295607e-10
267	9291.4	9.447652081180328e-10
268	13790.5	1.0564997352769214e-09
269	9482.8	9.252709728386071e-10
270	9639.2	9.252834953514964e-10
271	8701.7	9.64915341502024e-10
272	8267.7	9.034438286568047e-10
273	12453.5	8.745875138324149e-10
274	8501.5	9.244170651316643e-10
275	12217.7	8.651915405218636e-10
276	14623.6	6.736485230532212e-08
277	8059.7	8.351223825895872e-10
278	7924.3	8.969707324440048e-10
279	12906.1	3.27596047373006e-05
280	13262.7	7.975241735618708e-10
281	9917.8	8.400790178041218e-10
282	11472.1	8.249538577226272e-10
283	7501.2	8.969633723318441e-10
284	7803.7	8.582769525916605e-10
285	7270.1	9.461568295857075e-10
286	7674.6	9.062503136050794e-10
287	10585.2	8.91400145534892e-10
288	10658.9	7.64560076541648e-10
289	17193.4	2.4062723761235048
290	10025.2	9.085370401203768e-10
291	15046.8	8.167317254763367e-10
292	7092.9	9.220884202656049e-10
293	14706.6	9.568114524832164e-10
294	8028.9	9.539303266195046e-10
295	9642.2	9.437222666397706e-10
296	13539.3	0.6119972005383785
297	8870.4	9.49708989855328e-10
298	20522.1	1.7347504857254896
299	12529.9	8.922510167497375e-10
300	12050.5	0.0
301	50000.0	93.30673048801961
302	50000.0	35.36305531035932
303	50000.0	3.8579931764855204
304	50000.0	21.771064652725077
305	50000.0	64.81265153662338
306	50000.0	54.07000000402204
307	16791.3	0.0
308	50000.0	22.683402291840668
309	50000.0	15.542383285154205
310	7142.4	0.0
311	50000.0	396.1389859034578
312	50000.0	128.17242955553365
313	31005.3	0.0
314	50000.0	311.0439264352807
315	32473.2	0.0
316	50000.0	29.260000005393334
317	38108.5	0.0
318	50000.0	43.190000006556936
319	50000.0	1000.0160705770668
320	50000.0	290.9700000043775
321	36965.4	0.0
322	8610.7	0.0
323	15470.5	0.0
324	50000.0	412.9584278647273
325	50000.0	216.94000000569804
326	50000.0	117.52247483834007
327	50000.0	53.48000000562979
328	50000.0	7.7800000042972
329	50000.0	72.78957912736338
330	13202.2	0.0
331	50000.0	14.650000004299557
332	18873.3	0.0
333	50000.0	10.21000000462417
334	50000.0	39.43230967708159
335	4333.8	0.0
336	50000.0	263.2550740679391
337	50000.0	14.19092071970764
338	50000.0	42.44537798902627
339	50000.0	2.545434509143633
340	9310.8	0.0
341	10382.1	0.0
342	50000.0	675.2432404567501
