	0	1
0	769.2	5.731392857219582e-09
1	756.0	6.851526490140767e-09
2	826.8	5.907989653593898e-09
3	800.4	7.2379039076657946e-09
4	798.0	6.822340793968294e-09
5	796.8	6.727568333115837e-09
6	792.0	6.243731731749538e-09
7	730.8	5.1989669432247854e-09
8	786.0	7.074323993708931e-09
9	798.0	5.772989803273839e-09
10	771.6	7.623922673912932e-09
11	788.4	6.445470526257002e-09
12	798.0	6.365955929901735e-09
13	796.8	6.622880484922325e-09
14	739.2	6.586466389151881e-09
15	820.8	4.854396595909296e-09
16	778.8	5.816741634087123e-09
17	786.0	6.2144273913902815e-09
18	810.0	6.182575259322299e-09
19	760.8	6.92478176515769e-09
20	795.6	6.830123272703548e-09
21	788.4	5.534972179119298e-09
22	799.2	7.4032427827102235e-09
23	771.6	6.624083860969129e-09
24	774.0	5.8694985871045665e-09
25	787.2	6.650921948473962e-09
26	787.2	7.905832840424913e-09
27	789.6	7.680328612608493e-09
28	796.8	5.072135587089086e-09
29	760.8	5.3511644826979555e-09
30	732.0	5.884359552223581e-09
31	794.4	6.066741001045281e-09
32	804.0	6.253070403711695e-09
33	781.2	6.5411734064851054e-09
34	769.2	6.3858938145326544e-09
35	754.8	6.554674077109707e-09
36	776.4	7.0641679121973375e-09
37	812.4	6.6072871792994765e-09
38	760.8	7.968215608648401e-09
39	786.0	5.727250953511158e-09
40	802.8	6.841875935473253e-09
41	792.0	6.549080510638268e-09
42	764.4	5.562517738704091e-09
43	824.4	7.2110652474451875e-09
44	759.6	5.668061777422062e-09
45	796.8	6.955550371314392e-09
46	796.8	6.420678294849405e-09
47	792.0	5.075317092092736e-09
48	753.6	5.952564911030997e-09
49	800.4	6.791728771376468e-09
50	1886.4	6.441432299197081e-09
51	1830.0	5.9697765496685435e-09
52	1821.6	6.567191075867084e-09
53	1976.4	6.4331521024465464e-09
54	1986.0	4.640456045952217e-09
55	1870.8	7.737270040680817e-09
56	1971.6	6.5330886224182264e-09
57	2061.6	5.848943458629093e-09
58	1933.2	5.612796687877852e-09
59	2170.8	6.7680738388551096e-09
60	1936.8	6.904575294901598e-09
61	1945.2	6.312204487741051e-09
62	2602.8	6.373347517494068e-09
63	1969.2	4.5770120145474574e-09
64	1993.2	6.724539163932281e-09
65	1989.6	5.93597102517061e-09
66	1915.2	7.334213634073155e-09
67	1832.4	6.787563836132036e-09
68	1959.6	5.318850109167633e-09
69	2241.6	6.498469600969148e-09
70	1917.6	5.370292926783042e-09
71	2005.2	6.9378651803201025e-09
72	1960.8	7.449046172035412e-09
73	1831.2	6.844443357863217e-09
74	1843.2	5.575267041480543e-09
75	1903.2	6.1216145141252675e-09
76	1982.4	6.142537196665061e-09
77	1974.0	6.444047696230331e-09
78	2023.2	6.463481082035969e-09
79	1915.2	5.612772769495052e-09
80	1899.6	6.240663228226347e-09
81	1948.8	6.779469831711169e-09
82	1928.4	6.493473886522414e-09
83	1936.8	6.880865652749342e-09
84	2092.8	6.243776201196568e-09
85	1998.0	6.803200953493128e-09
86	1977.6	4.781928947876274e-09
87	1962.0	6.147454860208411e-09
88	1870.8	6.214750867782746e-09
89	2091.6	5.793678767843465e-09
90	1790.4	6.8761271793053025e-09
91	1813.2	7.068694314030613e-09
92	1934.4	5.722355361401917e-09
93	1983.6	5.552309445316161e-09
94	1899.6	5.86710792368991e-09
95	1969.2	5.720082936005813e-09
96	1950.0	6.633738814520647e-09
97	1878.0	6.008070711302666e-09
98	1916.4	6.7955511343623525e-09
99	1969.2	5.741228964198379e-09
100	50000.0	4.3274871119626095
101	48272.6	3.535402730601187
102	50000.0	4.47698710737597
103	45755.6	2.419624407087104
104	50000.0	3.7345173800338722
105	48590.8	3.114755905646802
106	50000.0	3.4357836191608806
107	48306.8	3.6322572879351447
108	50000.0	2.9872983984391936
