	0	1
0	530.4	6.352436054850943e-09
1	511.2	5.909278005872933e-09
2	655.2	7.408407587285768e-09
3	624.0	5.758632065974705e-09
4	554.4	5.337824524049976e-09
5	531.6	6.8879362593307145e-09
6	542.4	4.60066601024314e-09
7	495.6	4.841798027160612e-09
8	541.2	6.3488198036593485e-09
9	548.4	6.773478217520879e-09
10	532.8	6.015966650186182e-09
11	561.6	7.006423413373407e-09
12	577.2	4.610253409654014e-09
13	540.0	6.355183997530812e-09
14	505.2	5.797957949566272e-09
15	621.6	6.147548243712852e-09
16	516.0	7.0403794495109624e-09
17	549.6	6.004153703977892e-09
18	590.4	7.09618460361269e-09
19	522.0	5.733244991871625e-09
20	558.0	6.81457833353414e-09
21	534.0	5.3176643106643844e-09
22	556.8	5.944488625956717e-09
23	530.4	6.989430434761559e-09
24	517.2	6.506026105125997e-09
25	511.2	5.1926353295414e-09
26	612.0	6.640466760941614e-09
27	526.8	6.9630247988271105e-09
28	572.4	6.223397463561731e-09
29	493.2	6.94688146678554e-09
30	495.6	6.940260818436412e-09
31	558.0	5.288291490944101e-09
32	577.2	5.937085307079713e-09
33	541.2	7.0125348253429986e-09
34	512.4	6.091000248699636e-09
35	511.2	6.7368084843286674e-09
36	525.6	7.504577332709876e-09
37	556.8	6.021801593067388e-09
38	536.4	8.083380709127785e-09
39	508.8	6.826928438619583e-09
40	610.8	5.734482634889243e-09
41	544.8	6.617688876768822e-09
42	538.8	6.053417494880277e-09
43	697.2	6.886897299284202e-09
44	549.6	7.010787456953125e-09
45	591.6	5.0096657128359695e-09
46	576.0	5.628795531980238e-09
47	538.8	5.063083824042011e-09
48	498.0	7.4107763974667155e-09
49	595.2	4.668245195958667e-09
50	50000.0	7818.031469577528
51	50000.0	8812.016321041674
52	50000.0	211.85534909997904
53	50000.0	22707.676108206393
54	50000.0	3643.8972368127675
55	50000.0	782.8493440995779
56	50000.0	21247.122174083044
57	50000.0	4242.463724829973
58	50000.0	10768.787030997839
59	50000.0	8558.212837110277
60	50000.0	1683.283852566435
61	50000.0	799.6352428533858
62	50000.0	39455.76791652724
63	50000.0	53256.7993228844
