	0	1
0	9861.0	7.047529941616627e-09
1	9747.1	8.237788642555413e-09
2	11448.2	8.387131598311167e-09
3	10033.9	6.256716969319397e-09
4	13683.2	2.2314434068258168e-05
5	9528.3	6.7794643964418965e-09
6	9692.8	7.514473645239336e-09
7	9214.4	6.906535118101713e-09
8	9242.5	7.728616066537604e-09
9	9580.9	7.67911155474398e-09
10	9403.3	6.910791561818317e-09
11	13540.1	8.874014309042909e-09
12	9891.9	6.550474191612428e-09
13	9627.0	8.010202543364706e-09
14	9528.3	8.276627430425843e-09
15	10385.3	8.509935611842827e-09
16	9492.4	6.860992792005083e-09
17	9605.3	8.077561214130353e-09
18	9769.2	8.120552695345258e-09
19	9323.8	6.693404055233795e-09
20	9747.6	8.217958942352373e-09
21	9919.0	7.85379272960756e-09
22	9879.5	7.162762322080934e-09
23	9803.8	7.826910955870833e-09
24	9356.3	7.983848162651161e-09
25	12118.4	7.253974860736677e-09
26	9853.3	7.794681906598556e-09
27	9723.2	7.886319554571927e-09
28	9991.2	7.201825267196359e-09
29	9482.9	6.991565963125626e-09
30	9122.2	7.143331000526235e-09
31	9359.1	7.960568468516392e-09
32	9838.8	7.094163776901243e-09
33	9467.5	7.733411829250289e-09
34	9391.6	7.836236169540107e-09
35	9138.5	7.637723971024194e-09
36	9346.2	8.323485332955867e-09
37	9848.3	8.668842471894129e-09
38	13311.5	1.1955647138246092e-08
39	9769.8	7.666498624780237e-09
40	12589.2	7.431449565962943e-09
41	9593.2	7.404533464962124e-09
42	9805.0	7.698171923189993e-09
43	11718.3	7.803431395003365e-09
44	9719.8	7.926137138132487e-09
45	13962.0	8.053300806431138e-09
46	9489.8	7.989492845491404e-09
47	9574.2	8.243265248439806e-09
48	9302.8	7.302043052248281e-09
49	9544.9	7.362070282555915e-09
50	50000.0	0.0004688880984553976
51	50000.0	2.4717163529131887e-05
52	50000.0	0.00011156470385800643
53	50000.0	0.001870455720112818
54	50000.0	8.822700594324833e-05
55	46166.9	1.5679209841324618e-05
56	50000.0	1.3070716697736643e-05
57	50000.0	2.402534848012076e-05
58	50000.0	0.12268635412993403
59	50000.0	0.001080993113856345
60	50000.0	0.00826791515643085
61	50000.0	0.13749782406045374
62	50000.0	0.01708068189213576
63	50000.0	0.33231701882249054
64	50000.0	1.3510052435008536e-05
65	46096.5	2.2556729706312084e-05
66	50000.0	0.219951371408646
67	50000.0	1.5817893055345418e-05
68	50000.0	0.002240144718673459
69	50000.0	0.00021467667675560768
70	50000.0	0.00010193228469583234
71	50000.0	0.02424668169405229
72	50000.0	0.0002999078533121008
73	50000.0	3.0544845290538355e-05
74	50000.0	0.012914845035637465
75	50000.0	0.003659645376569694
76	50000.0	0.000850877520957782
