	0	1
0	537.6	6.6960971296673385e-09
1	534.0	6.811054220434892e-09
2	643.2	6.7575694689136635e-09
3	582.0	6.725431709477498e-09
4	588.0	7.081868773680897e-09
5	561.6	7.197167414132399e-09
6	531.6	5.7149922967506785e-09
7	508.8	5.454244263411421e-09
8	582.0	5.616608826102496e-09
9	525.6	4.917100163165077e-09
10	523.2	6.570720393864191e-09
11	577.2	5.573473420034852e-09
12	591.6	6.620095057505432e-09
13	555.6	5.4165479565493485e-09
14	510.0	6.565291849127568e-09
15	574.8	7.1462357858065806e-09
16	532.8	6.365333456465882e-09
17	549.6	7.498411008546163e-09
18	570.0	7.49461878549101e-09
19	547.2	6.543892874371642e-09
20	548.4	6.535261693791209e-09
21	584.4	5.686692141262752e-09
22	554.4	6.6940675550479676e-09
23	516.0	7.65483375953974e-09
24	538.8	5.813547154752895e-09
25	528.0	6.429864062178915e-09
26	578.4	6.59807402035931e-09
27	555.6	6.3848855555521484e-09
28	598.8	7.229320577770282e-09
29	518.4	7.87289957047311e-09
30	496.8	6.944889853946208e-09
31	530.4	6.757993622662796e-09
32	550.8	6.242354695785776e-09
33	524.4	6.67217524985951e-09
34	564.0	6.790410035215386e-09
35	535.2	5.240356311068405e-09
36	526.8	7.344748842081509e-09
37	597.6	6.35239459659072e-09
38	546.0	6.212229124949484e-09
39	579.6	6.4541860650206e-09
40	615.6	6.366397946247891e-09
41	564.0	5.723765509817193e-09
42	532.8	6.807010709029834e-09
43	584.4	8.339092765002507e-09
44	548.4	6.335006098967121e-09
45	589.2	6.901596643123209e-09
46	554.4	7.147735636007002e-09
47	512.4	5.8864349088975586e-09
48	506.4	5.989196058445941e-09
49	565.2	6.886081869117073e-09
50	2946.0	7.670994072548272e-09
51	2967.6	6.469866549862715e-09
52	2929.2	5.4478896171169086e-09
53	3075.6	5.804296676501391e-09
54	3043.2	4.344226074145752e-09
55	2886.0	7.6240731575449e-09
56	3050.4	6.391338827202398e-09
57	3049.2	5.546783022544423e-09
58	3091.2	7.594782609594549e-09
59	3104.4	5.829572007255328e-09
60	3026.4	6.562735299691014e-09
61	3100.8	7.3188763915279e-09
62	3160.8	6.192632812777978e-09
63	3094.8	6.21331752695513e-09
64	3075.6	6.9360012514076335e-09
65	3111.6	7.305021154248544e-09
66	3129.6	7.767655233914246e-09
67	3242.4	5.8148038199391975e-09
68	3109.2	6.582162563126529e-09
69	3127.2	6.8361124766272486e-09
70	3092.4	6.54596709526017e-09
71	3028.8	5.605866448407046e-09
72	3052.8	6.0294501457716795e-09
73	3060.0	7.560092565474301e-09
74	3199.2	5.18397289564369e-09
75	3054.0	6.280731815829342e-09
76	3151.2	5.918370341010988e-09
77	3078.0	6.9609464704101925e-09
78	3135.6	7.184621692122187e-09
79	3014.4	6.502499156700136e-09
80	3090.0	7.487986151306168e-09
81	3121.2	7.216685468122135e-09
82	2959.2	5.748844762122267e-09
83	2941.2	5.561208678110708e-09
84	3126.0	5.663927852929611e-09
85	3271.2	6.672871864714377e-09
86	3009.6	7.521472370192335e-09
87	3142.8	5.940469350524281e-09
88	2889.6	6.345966032359862e-09
89	2905.2	6.7856381320907274e-09
90	2919.6	8.132511262353383e-09
91	2990.4	6.55775224252697e-09
92	3115.2	6.408773017469076e-09
93	3009.6	5.122125224563985e-09
94	3055.2	7.54406886350944e-09
95	3140.4	6.862048950241526e-09
96	3058.8	6.810629102342028e-09
97	3030.0	7.356800196711272e-09
98	2929.2	6.076809761646661e-09
99	3082.8	5.063270881623037e-09
100	45165.6	1.4924385864985097
101	45358.8	1.9899176108688983
102	50000.0	2.2884053275326646
103	42438.4	1.5919344921450749
104	47635.2	2.6863884471014354
105	40714.0	2.0894130134694437
106	50000.0	1.4924385856399702
107	50000.0	1.9899176104046705
108	46066.8	1.5919344915634486
109	50000.0	2.1889094218233294
110	50000.0	1.989918114186608
111	50000.0	1.6914303970585958
112	50000.0	1.8904222084772582
113	50000.0	2.288405327532657
114	46694.4	1.6914303980429426
115	50000.0	1.9899181141866258
116	46137.6	1.8904222088013376
117	46262.4	1.9899176108517431
118	50000.0	2.3879012332419887
119	50000.0	1.7909263027679718
120	41654.8	1.5919344918364517
121	50000.0	1.4924385856399327
122	46496.4	2.089414020173354
123	40771.6	1.8904217060105022
124	50000.0	2.0894140198959557
125	45092.4	1.7909257990227612
126	50000.0	2.4873966351694063
127	50000.0	1.7909263027679256
128	45627.6	2.089414020217546
129	45264.0	1.7909263035639877
130	45730.8	1.691430397583464
131	40975.6	1.6914298940540076
132	46078.8	1.591933988321851
133	45612.0	2.1889094227175674
134	50000.0	1.591934491349276
135	46995.6	2.2884048245111206
136	45127.2	1.8904217056937167
137	50000.0	2.4873971389513136
138	41693.2	0.99495905839406
139	50000.0	3.1838674713528334
140	46405.2	1.8904222090193443
141	50000.0	2.387901737023898
142	45532.8	1.6914303971446358
143	50000.0	1.9899176104046994
144	50000.0	2.188909925605234
145	40721.2	1.492438586388395
146	41438.8	1.3929426809307848
147	36192.8	1.193950869818353
148	46341.6	1.9837772575122243
149	50000.0	1.293446774221279
150	50000.0	4.875296357065674
151	50000.0	3.777852299498659
152	50000.0	5.173784074193672
153	50000.0	4.974792766556921
154	50000.0	6.566725242778546
155	50000.0	4.278319910702082
156	50000.0	3.382860290335335
157	50000.0	4.079331126518674
158	50000.0	2.8853807617886833
159	50000.0	4.1788265284460975
160	50000.0	3.9350255825796703
161	50000.0	4.974792262775009
162	50000.0	3.880338811318122
163	50000.0	4.676305553210831
164	50000.0	6.168737076816431
165	50000.0	4.079330118954912
166	50000.0	4.278322434155438
167	50000.0	4.875295853283772
168	50000.0	4.377817332300938
169	50000.0	4.875296357065731
170	45670.8	3.681347000764577
171	50000.0	4.079331126518673
172	50000.0	4.576809143719602
173	50000.0	3.880339315100033
174	50000.0	4.377818339864808
175	50000.0	3.8803388113181065
176	50000.0	4.178826024664185
177	50000.0	4.178826024664193
178	50000.0	3.6100475982104605
179	50000.0	3.7808434093906853
180	50000.0	4.433033745741945
181	50000.0	3.3828607941171853
182	50000.0	5.770759508449636
183	50000.0	4.079331126518685
184	50000.0	6.069245714231917
185	50000.0	4.775798935466807
186	50000.0	5.87025440659515
187	50000.0	4.676304545647015
188	50000.0	2.785884856079318
189	50000.0	4.178826528446132
190	50000.0	4.875295853283771
191	50000.0	3.5818515979720305
192	50000.0	4.377818843646697
193	50000.0	4.875296860847616
194	50000.0	4.9747922627750025
195	50000.0	4.079330622736768
196	50000.0	3.9798347170274915
197	50000.0	5.273279979903
198	50000.0	5.074289176048151
199	50000.0	3.2833648884078643
200	102.0	0.0
201	117.6	0.0
202	108.0	0.0
203	111.6	0.0
204	134.4	0.0
205	99.6	0.0
206	127.2	0.0
207	135.6	0.0
208	109.2	0.0
209	116.4	0.0
210	130.8	0.0
211	117.6	0.0
212	111.6	0.0
213	117.6	0.0
214	117.6	0.0
215	88.8	0.0
216	111.6	0.0
217	102.0	0.0
218	100.8	0.0
219	135.6	0.0
220	128.4	0.0
221	93.6	0.0
222	100.8	0.0
223	109.2	0.0
224	156.0	0.0
225	128.4	0.0
226	109.2	0.0
227	134.4	0.0
228	93.6	0.0
229	118.8	0.0
230	128.4	0.0
231	99.6	0.0
232	127.2	0.0
233	104.4	0.0
234	92.4	0.0
235	106.8	0.0
236	96.0	0.0
237	111.6	0.0
238	91.2	0.0
239	109.2	0.0
240	108.0	0.0
241	109.2	0.0
242	123.6	0.0
243	135.6	0.0
244	98.4	0.0
245	100.8	0.0
246	109.2	0.0
247	109.2	0.0
248	99.6	0.0
249	127.2	0.0
250	2509.2	9.35379635676857e-10
251	2359.2	8.407911849826392e-10
252	2364.0	9.972470743924953e-10
253	2278.8	8.606944455716267e-10
254	2275.2	8.839486447611459e-10
255	2574.0	8.153728743462985e-10
256	2383.2	9.465891098076051e-10
257	2586.0	9.599327988245173e-10
258	2329.2	9.41992682442184e-10
259	2263.2	8.20561279089671e-10
260	2317.2	8.23133970104126e-10
261	2355.6	9.947782945717627e-10
262	2582.4	7.895710256863656e-10
263	2344.8	8.646392578603831e-10
264	2484.0	9.10539187773612e-10
265	2371.2	9.025726482045062e-10
