	0	1
0	721.2	5.693041451999454e-09
1	712.8	6.8930975652214366e-09
2	787.2	7.642606795630254e-09
3	807.6	6.565848018005394e-09
4	721.2	7.715900229157464e-09
5	792.0	5.371841180833325e-09
6	697.2	6.8080513092623775e-09
7	669.6	5.524665902987317e-09
8	782.4	5.705115801085986e-09
9	735.6	7.5630369156795e-09
10	723.6	8.277810897107023e-09
11	772.8	5.850451479053221e-09
12	798.0	5.810545602327268e-09
13	752.4	4.952550311854525e-09
14	646.8	5.7532367699123645e-09
15	780.0	5.4544292868624585e-09
16	711.6	6.502560892758219e-09
17	750.0	5.454986683178809e-09
18	777.6	6.387633193769232e-09
19	679.2	6.475747128184886e-09
20	750.0	6.836110138206259e-09
21	672.0	7.971334689006993e-09
22	775.2	6.296273789234948e-09
23	717.6	4.661834315578678e-09
24	686.4	7.040465917592736e-09
25	703.2	6.850933116329669e-09
26	818.4	6.53230531871554e-09
27	715.2	6.640399767734463e-09
28	754.8	6.170627253359521e-09
29	669.6	7.231903637897666e-09
30	692.4	5.030043101996365e-09
31	759.6	7.32818529261703e-09
32	763.2	7.1897189598376565e-09
33	736.8	5.895631313237484e-09
34	684.0	6.231776696855678e-09
35	651.6	6.703921770565656e-09
36	747.6	7.73896795078738e-09
37	751.2	7.446422190727454e-09
38	706.8	5.116744901732543e-09
39	704.4	6.3243476348382054e-09
40	788.4	7.069755450261897e-09
41	748.8	7.487782036924e-09
42	801.6	5.785588520827176e-09
43	814.8	5.53145347169918e-09
44	741.6	5.8898479831293574e-09
45	780.0	6.590221750876234e-09
46	708.0	4.684143486961997e-09
47	747.6	6.104663928405993e-09
48	692.4	6.555763765456251e-09
49	757.2	6.770418786242135e-09
50	1432.8	7.728605351293077e-09
51	1428.0	6.944609608337693e-09
52	1411.2	6.724962391152489e-09
53	1513.2	6.6031110029584655e-09
54	1483.2	6.774708627203483e-09
55	1425.6	5.425705745938313e-09
56	1525.2	7.0406244137179775e-09
57	1488.0	4.962058159527148e-09
58	1414.8	5.8152323921516904e-09
59	1395.6	6.731634810708631e-09
60	1486.8	6.510232515450514e-09
61	1540.8	5.761223440107845e-09
62	1522.8	7.007268221809257e-09
63	1524.0	7.0721312489889736e-09
64	1522.8	5.698567328420399e-09
65	1492.8	5.056642278969889e-09
66	1490.4	6.540290721606777e-09
67	1392.0	6.692095818697093e-09
68	1491.6	6.873261746204579e-09
69	1503.6	7.3759710759118984e-09
70	1416.0	7.60829242169852e-09
71	1459.2	7.152410745449746e-09
72	1464.0	6.237456791678392e-09
73	1380.0	6.527981598517395e-09
74	1462.8	6.8407188460479754e-09
75	1473.6	6.286761453435964e-09
76	1570.8	6.233801504888905e-09
77	1484.4	7.258146749911118e-09
78	1489.2	5.248606985963612e-09
79	1526.4	5.4382904471121086e-09
80	1508.4	6.738898052316528e-09
81	1462.8	5.9183871688278366e-09
82	1412.4	7.288100637346122e-09
83	1452.0	7.083151025517408e-09
84	1532.4	6.614684539179572e-09
85	1532.4	6.000854267499842e-09
86	1423.2	6.155511883698506e-09
87	1508.4	8.018460914249117e-09
88	1438.8	5.849691787275086e-09
89	1480.8	6.851509888573498e-09
90	1320.0	6.5655818538072325e-09
91	1459.2	5.863334504279352e-09
92	1536.0	5.607005814967506e-09
93	1527.6	6.4492184967833565e-09
94	1444.8	6.382036382150587e-09
95	1462.8	6.855080153975212e-09
96	1410.0	6.790307215519287e-09
97	1465.2	5.709220550023498e-09
98	1476.0	6.3575143532482155e-09
99	1462.8	6.8457527178357125e-09
100	38224.4	0.597110862479828
101	42890.8	1.1939508701200439
102	34033.0	0.49747953138743933
103	28096.8	0.09949600202044469
104	36224.0	0.4974795311459263
105	33657.6	0.39798665943511546
106	21492.0	0.19899181686440254
107	41829.4	0.8954631523978849
108	32875.4	0.39798362581192104
109	28061.2	0.4751037689474208
110	40502.8	0.6965385766717935
111	41467.4	0.6964713417823709
112	37729.0	0.7959672472184945
113	45937.4	0.7768451153194809
114	32585.0	0.1989925225568316
115	27168.0	0.29848772155349085
116	40726.0	0.7960707922754654
117	39598.0	0.5012622489906369
118	39121.6	0.596975436370869
119	38322.2	0.5969754360372093
120	41694.2	0.6964713413754208
121	36268.4	0.5969754356401731
