	0	1
0	682.8	7.080692201944012e-09
1	631.2	7.560801765104877e-09
2	751.2	6.7738786882496274e-09
3	732.0	7.280328340006542e-09
4	682.8	6.781838801084946e-09
5	670.8	6.850574748241715e-09
6	639.6	8.02686751600413e-09
7	592.8	6.353468850618494e-09
8	613.2	6.343984493386561e-09
9	672.0	6.371190617593099e-09
10	658.8	7.003675739260604e-09
11	729.6	7.750461730147004e-09
12	742.8	6.512728121725655e-09
13	680.4	6.9765414241902034e-09
14	601.2	6.442701515116367e-09
15	746.4	7.123148043507675e-09
16	622.8	6.883946363317539e-09
17	717.6	6.993349447233025e-09
18	735.6	7.373449954187539e-09
19	663.6	7.159697326066507e-09
20	694.8	6.155607569384326e-09
21	693.6	7.508450479828512e-09
22	675.6	7.5671263233567e-09
23	645.6	7.112963581971018e-09
24	620.4	5.8932773876741934e-09
25	607.2	7.017403451749632e-09
26	693.6	6.695977386515836e-09
27	684.0	6.565639690648086e-09
28	682.8	8.283533947946037e-09
29	618.0	6.985187648620437e-09
30	573.6	7.82812420581818e-09
31	668.4	7.074499182928094e-09
32	684.0	7.106289555369073e-09
33	643.2	7.56889107407335e-09
34	663.6	7.0749528718696185e-09
35	628.8	7.077519832302139e-09
36	664.8	7.562949943668767e-09
37	690.0	6.197134900899042e-09
38	660.0	6.173619202072727e-09
39	656.4	6.6874292059218845e-09
40	760.8	6.119723624975248e-09
41	680.4	7.601761740376683e-09
42	696.0	7.120835774960405e-09
43	762.0	6.375751587215671e-09
44	691.2	7.385513722259544e-09
45	715.2	6.622370424970504e-09
46	748.8	6.657083004133824e-09
47	634.8	8.056343809699973e-09
48	572.4	6.074673381963816e-09
49	686.4	7.280241360488195e-09
50	5869.2	7.413951127752965e-09
51	4072.8	6.577632267401819e-09
52	3696.0	7.039074503978233e-09
53	5239.2	7.492866437774202e-09
54	7644.0	7.335926665793425e-09
55	3751.2	8.058112813925435e-09
56	4768.8	6.148892891948075e-09
57	4634.4	6.9826248404497175e-09
58	4947.6	7.531439650171298e-09
59	4149.6	6.848671739164019e-09
60	4447.2	6.952466022937736e-09
61	5994.0	6.811734771318418e-09
62	4353.6	6.689485524736583e-09
63	4946.4	6.473611158462869e-09
64	4285.2	7.479447059802312e-09
65	4208.4	8.004979511558932e-09
66	4747.2	5.823896388616578e-09
67	3976.8	7.409851860771928e-09
68	4717.2	7.056873957635488e-09
69	5014.8	7.377638131306201e-09
70	4027.2	6.751992808965939e-09
71	10794.8	7.999003629092801e-09
72	4039.2	7.136230262924831e-09
73	3699.6	6.435326448363301e-09
74	4614.0	7.293249534602764e-09
75	4305.6	7.326775896476414e-09
76	4704.0	6.685622546927499e-09
77	5469.6	8.29052929443128e-09
78	4178.4	6.984388385057424e-09
79	4000.8	6.600072602382867e-09
80	3789.6	6.92370373562938e-09
81	3938.4	7.823536454223078e-09
82	4179.6	6.925838090486866e-09
83	3782.4	6.746470908552206e-09
84	4852.8	6.184501833826742e-09
85	5137.2	7.275622410999334e-09
86	4054.8	8.333692609859331e-09
87	4198.8	6.484465292584288e-09
88	3808.8	6.1247049031387026e-09
89	4364.4	5.888220679591156e-09
90	3780.0	6.104902641105051e-09
91	3783.6	5.912008022960834e-09
92	5920.8	6.981524931362095e-09
93	4700.4	6.502798426944114e-09
94	3846.0	5.701860664487845e-09
95	4026.0	7.733205454504558e-09
96	4899.6	8.03964995975955e-09
97	3758.4	6.625449590274278e-09
98	4902.0	6.631491857626583e-09
99	3950.4	7.102205154191958e-09
100	50000.0	20.369271435446734
101	50000.0	29.374195749928333
102	50000.0	25.64405699421968
103	50000.0	16.317264808520804
104	50000.0	41.68843932538944
105	50000.0	31.344887236064807
106	50000.0	19.102954239117103
107	50000.0	18.63692571211177
108	50000.0	31.306075068770248
109	50000.0	41.506431291751554
110	50000.0	39.453785742751315
111	50000.0	37.21126876551764
112	50000.0	46.06628528544457
113	50000.0	24.376366250512255
114	50000.0	26.26681656622008
115	50000.0	55.4650229836722
116	50000.0	42.48438363982856
117	50000.0	16.814767190270434
118	50000.0	37.19997305853269
119	50000.0	52.45557694189408
120	50000.0	36.912678336532935
121	50000.0	28.157045983488388
122	50000.0	49.64808285216958
123	50000.0	33.53320520866179
124	50000.0	15.57490721935721
125	50000.0	21.093029290169312
126	50000.0	39.30051944016965
127	50000.0	17.312221905819023
128	50000.0	23.12592782240394
129	50000.0	47.305278244269246
130	50000.0	27.162124153787943
131	50000.0	51.07656299308202
132	50000.0	30.04749158582672
133	50000.0	28.972359573122993
134	50000.0	18.99044096646215
135	50000.0	27.062746174509005
136	50000.0	27.196427064011154
137	50000.0	27.85874094546624
138	50000.0	16.81474948042993
139	50000.0	22.68499430153742
140	50000.0	22.08799601407844
141	50000.0	47.06103582006709
142	50000.0	28.555135886473778
143	50000.0	17.537745832321782
144	50000.0	32.53491819880884
145	50000.0	20.993532888784916
146	50000.0	40.09598072189858
147	50000.0	23.97838881564409
148	50000.0	30.064119293399727
149	50000.0	42.58398899036666
150	50000.0	32.13676509038474
151	50000.0	20.794588264177612
152	50000.0	29.140448828577984
153	50000.0	24.77431621856058
154	50000.0	45.469144013408204
155	50000.0	45.76771778170291
156	50000.0	50.88394064929857
157	50000.0	18.804639758927006
158	50000.0	31.96082898948484
159	50000.0	47.45917559459548
160	50000.0	38.703595984990216
161	50000.0	33.13199157833402
162	50000.0	52.63289344447759
163	50000.0	37.364434451967256
164	50000.0	42.086351044095764
165	50000.0	48.39427066030147
166	50000.0	60.39320794799804
167	50000.0	45.270099357162486
168	50000.0	41.19092821392762
169	50000.0	63.01087364109711
170	50000.0	71.43695457164964
171	50000.0	28.15713603310608
172	50000.0	44.076276313099406
173	50000.0	31.93803096345842
174	50000.0	42.924889472773756
175	50000.0	26.631784606942585
176	50000.0	41.190795024158675
177	50000.0	53.627649040747635
178	50000.0	17.013755466128103
179	50000.0	41.49790535255642
180	50000.0	53.52811749561863
181	50000.0	44.076365222542044
182	50000.0	48.2308674786247
183	50000.0	21.333801774365906
184	50000.0	46.56366993932325
185	50000.0	19.600629797928246
186	50000.0	45.085486435726295
187	50000.0	53.527749308299235
188	50000.0	8.06803939305198
189	50000.0	12.237975225232116
190	50000.0	35.81814322791252
191	50000.0	44.318818182700895
192	50000.0	36.4822865103533
193	50000.0	22.585394112749277
194	50000.0	44.005004790085216
195	50000.0	41.37832396578594
196	50000.0	56.791277289626066
197	50000.0	50.1452361658371
198	50000.0	49.9465692441163
199	50000.0	20.595577208739194
200	493.2	0.0
201	376.8	0.0
202	418.8	0.0
203	427.2	0.0
204	280.8	0.0
205	530.4	0.0
206	409.2	0.0
207	280.8	0.0
208	408.0	0.0
209	379.2	0.0
210	418.8	0.0
211	471.6	0.0
212	393.6	0.0
213	376.8	0.0
214	321.6	0.0
215	615.6	0.0
216	427.2	0.0
217	493.2	0.0
218	376.8	0.0
219	280.8	0.0
220	254.4	0.0
221	285.6	0.0
222	376.8	0.0
223	298.8	0.0
224	410.4	0.0
225	390.0	0.0
226	384.0	0.0
227	280.8	0.0
228	285.6	0.0
229	321.6	0.0
230	390.0	0.0
231	268.8	0.0
232	409.2	0.0
233	452.4	0.0
234	285.6	0.0
235	273.6	0.0
236	573.6	0.0
237	393.6	0.0
238	615.6	0.0
239	298.8	0.0
240	418.8	0.0
241	408.0	0.0
242	379.2	0.0
243	280.8	0.0
244	474.0	0.0
245	376.8	0.0
246	298.8	0.0
247	408.0	0.0
248	354.0	0.0
249	418.8	0.0
250	5988.0	1.0282578599046946e-09
251	11058.0	8.589115357729016e-10
252	10119.6	9.275554693355516e-10
253	10874.4	9.474202773051101e-10
254	10498.8	9.119747143418028e-10
255	18441.6	1.052183598571018e-09
256	9855.6	1.014469581306664e-09
257	12541.2	9.492311484331762e-10
258	9932.4	9.919502855823376e-10
259	9736.8	1.0171664313870693e-09
260	9448.8	9.415505473185696e-10
261	11118.0	9.957887004822247e-10
262	11160.0	9.717265870620048e-10
263	9925.2	9.836135140155506e-10
264	6574.8	1.0317408755580153e-09
265	8128.8	9.8678233592433e-10
266	14466.0	1.005587941433622e-09
267	4306.8	9.351871009317253e-10
268	12448.8	1.0371196600124813e-09
269	6213.6	9.864151010253293e-10
270	11222.4	9.482580407761483e-10
271	9650.4	1.0334345932399343e-09
272	4792.8	1.0572959416652355e-09
273	10538.4	1.003347511430723e-09
274	16065.6	1.0739490105796964e-09
275	11127.6	9.976539478009025e-10
276	11353.2	1.0495748921829023e-09
277	18727.2	9.65406961681176e-10
278	8558.4	1.0006283291638437e-09
279	5767.2	9.73275420984777e-10
280	10719.6	1.0405375259472358e-09
281	13214.4	1.1110283877177554e-09
282	8344.8	1.0471969622337359e-09
