	0	1
0	6854.4	8.506861896161222e-09
1	6746.4	7.1983098775571065e-09
2	6621.6	6.988387716420399e-09
3	6693.6	8.02348928898833e-09
4	6297.6	8.813275897686235e-09
5	6772.8	7.978574287472096e-09
6	6332.4	8.56613910190968e-09
7	6302.4	7.3778502078340235e-09
8	6842.4	7.688033198878932e-09
9	6499.2	7.396854644677176e-09
10	6739.2	7.894136406712238e-09
11	6466.8	7.526550838254904e-09
12	6484.8	8.179816074671012e-09
13	7048.8	6.8620086143794e-09
14	6351.6	8.03774769518674e-09
15	6261.6	7.884868558830736e-09
16	6610.8	8.064850045363021e-09
17	7005.6	7.820258511282287e-09
18	7018.8	7.710887315233157e-09
19	6823.2	7.672313282533719e-09
20	6804.0	7.842497727677248e-09
21	6810.0	7.381228552148364e-09
22	6768.0	7.283401554850679e-09
23	6559.2	7.390971360591948e-09
24	6722.4	8.009483734688758e-09
25	6661.2	8.279325363950574e-09
26	6724.8	8.176951746603434e-09
27	6508.8	7.669265617033379e-09
28	6882.0	7.879733912952012e-09
29	6571.2	6.618837965545455e-09
30	6272.4	8.878789776110465e-09
31	6806.4	7.990122223230745e-09
32	6691.2	7.81040833901079e-09
33	6600.0	7.78736445386883e-09
34	6280.8	7.4438591512195125e-09
35	6415.2	7.576725574883257e-09
36	6876.0	7.1745345528319995e-09
37	6837.6	7.3722445435441365e-09
38	6639.6	9.052873427923838e-09
39	6602.4	7.341656016908572e-09
40	6646.8	7.748190207125768e-09
41	6595.2	8.41953751067968e-09
42	6607.2	6.906354378065147e-09
43	6674.4	6.943729327673482e-09
44	6579.6	7.2155037459494336e-09
45	6838.8	7.599167403625585e-09
46	6706.8	8.244015877248813e-09
47	6510.0	7.4439878484110876e-09
48	6501.6	7.703143924644893e-09
49	6512.4	7.118108339811124e-09
50	9205.2	7.3902376782805185e-09
51	8732.4	7.745403677609525e-09
52	8533.2	7.748480374314184e-09
53	9310.8	8.672531736853767e-09
54	9216.0	7.206421442686666e-09
55	8634.0	7.241118021762538e-09
56	8725.2	7.981119190670626e-09
57	8774.4	7.186216444453011e-09
58	8889.6	8.523008753659664e-09
59	8946.0	7.333649573463456e-09
60	9092.4	7.683856795459874e-09
61	8643.6	8.125788504072817e-09
62	9034.8	8.028987110785148e-09
63	8712.0	7.398502871762049e-09
64	9018.0	7.822980178777203e-09
65	8916.0	7.873379412503069e-09
66	8842.8	7.978615662295291e-09
67	8728.8	7.423550148209183e-09
68	9007.2	8.190784902799844e-09
69	9080.4	7.958933766220846e-09
70	8502.0	8.002461419243202e-09
71	9171.6	8.291232928522979e-09
72	8694.0	7.855727971433942e-09
73	8526.0	7.509894869376796e-09
74	8607.6	7.924509769114488e-09
75	8716.8	8.033637301463391e-09
76	8576.4	7.923650090670742e-09
77	9055.2	7.4127178459152326e-09
78	9117.6	8.211749460926174e-09
79	8984.4	7.784757982101698e-09
80	8760.0	7.553173972397695e-09
81	8806.8	7.100503914827325e-09
82	8708.4	6.771156168844454e-09
83	8898.0	8.537639903117512e-09
84	9012.0	7.097501487236855e-09
85	8880.0	7.60029662257286e-09
86	8637.6	8.134061436014585e-09
87	8670.0	7.874061081535571e-09
88	8581.2	8.393295012720783e-09
89	8757.6	7.560504848841496e-09
90	8599.2	8.326238767332114e-09
91	8515.2	8.662651203170232e-09
92	8859.6	7.750138229236789e-09
93	9084.0	7.919725681060404e-09
94	8748.0	7.595177484350787e-09
95	9067.2	8.627493165702819e-09
96	9046.8	7.766462282670806e-09
97	9128.4	6.681022573871687e-09
98	8930.4	8.470262298851815e-09
99	8857.2	7.605823971453084e-09
100	45752.4	2.0376531608332114
101	50000.0	2.748057353357525
102	50000.0	2.5868935484425557
103	46825.2	2.1249502040046093
104	50000.0	1.5919344913493965
105	47463.6	1.591933988482811
106	50000.0	1.8904222084772986
107	45784.8	3.382859283721591
108	50000.0	2.586893045443557
109	50000.0	2.4271895943971407
110	50000.0	2.7858853598612456
111	50000.0	3.48159295760727
112	48832.8	2.5868932849761435
113	50000.0	1.9899176104046696
114	50000.0	2.649494647012191
115	50000.0	2.9848766674980176
116	49537.2	2.4873976433829825
117	50000.0	1.8904222084772537
118	50000.0	2.3337151896734385
119	50000.0	1.9899181141866245
120	47492.4	1.9633842406972914
121	50000.0	2.089414019899644
122	50000.0	3.7529335878404084
123	46725.6	2.8478863533025667
124	50000.0	1.9899181141866307
125	50000.0	1.8904222122345042
126	50000.0	2.188909925784223
127	50000.0	1.5919344913492677
128	50000.0	3.0843720694253824
129	50000.0	1.8481633226635057
130	45690.0	1.5919344920252896
131	45706.8	2.586892541538193
132	49035.6	3.6813459929058157
133	50000.0	4.087808239326565
134	50000.0	2.3879017370239106
135	46812.0	3.8014425654099093
136	48968.4	1.9899181144329297
137	50000.0	2.8853807617886296
138	48148.8	1.8000136604165253
139	50000.0	6.4136029304985644
140	48289.2	1.9899176112526469
141	45758.4	2.288405328472802
142	50000.0	2.1889094218233587
143	50000.0	1.7911256584374378
144	48651.6	1.7909263035442418
145	50000.0	2.1889099256052384
146	50000.0	1.6918392852849267
147	47488.8	2.133221683977929
148	50000.0	2.0894140198959077
149	50000.0	2.5868930446606506
150	50000.0	4.178826024664187
151	50000.0	4.278322835647879
152	50000.0	3.320643392865801
153	50000.0	3.5729611580155947
154	50000.0	3.6813469998994464
155	50000.0	3.4823662273239306
156	48099.6	2.308822972728747
157	50000.0	3.2722834433631576
158	50000.0	4.278321930373584
159	50000.0	3.084372573207294
160	50000.0	3.680040663151857
161	50000.0	5.870253902813248
162	50000.0	5.078616438535493
163	50000.0	5.1030815628834825
164	50000.0	3.7544541953464234
165	50000.0	2.8867649673507505
166	50000.0	4.377818339864765
167	50000.0	3.5818515979720353
168	50000.0	3.9798352208093477
169	50000.0	4.278327233110924
170	50000.0	3.9798347170274426
171	50000.0	4.404876294333299
172	50000.0	5.148633580671726
173	50000.0	5.173786989402888
174	50000.0	3.103893751274582
175	50000.0	2.4873984576527284
176	50000.0	4.178826528446095
177	50000.0	4.178826024664192
178	50000.0	5.609369866979128
179	50000.0	3.880339315100014
180	50000.0	3.68134750368136
181	50000.0	4.692265959299719
