	0	1
0	539.7	7.12982098087597e-09
1	526.0	6.8842788676733286e-09
2	572.8	5.2702165427467665e-09
3	558.7	7.146370306170512e-09
4	555.4	5.659507270599047e-09
5	554.3	7.022181764587389e-09
6	530.7	7.085955523847735e-09
7	489.3	7.103595600136049e-09
8	560.7	6.395329270469751e-09
9	542.4	5.785610589553725e-09
10	539.0	5.686538655176702e-09
11	557.6	5.081992285759542e-09
12	556.8	6.195329196991715e-09
13	559.5	6.279831732995788e-09
14	522.6	7.075460593057019e-09
15	557.2	7.186947904759534e-09
16	531.7	7.32904881508344e-09
17	583.9	6.392471479893148e-09
18	560.8	7.219492951641836e-09
19	528.0	6.5833269500330675e-09
20	571.3	6.112322449177873e-09
21	535.9	6.396269686052464e-09
22	540.7	5.79234957394221e-09
23	541.5	5.543573054983043e-09
24	540.3	6.854014799358576e-09
25	550.8	6.4072983347873006e-09
26	559.7	7.659284511914998e-09
27	543.6	5.627350625533175e-09
28	548.1	6.726428214978741e-09
29	516.2	6.5978685638310315e-09
30	505.6	7.749411486016764e-09
31	559.2	6.610447426772892e-09
32	565.5	5.99610607428967e-09
33	551.4	5.98262570372813e-09
34	547.2	8.102768286310972e-09
35	518.2	7.285530130855642e-09
36	523.2	7.1913377035898975e-09
37	551.6	7.638369533964449e-09
38	538.6	7.339342254435256e-09
39	520.5	7.05610821563748e-09
40	567.4	6.172131815845925e-09
41	561.2	7.306713100775536e-09
42	559.1	6.559789653454092e-09
43	567.6	6.947877899131311e-09
44	570.5	6.304782687107784e-09
45	568.9	6.61488302332545e-09
46	542.9	5.5436043577099275e-09
47	529.7	6.2463352288028064e-09
48	520.7	6.72529672840692e-09
49	575.2	5.800107326588942e-09
50	2146.2	6.703233444635927e-09
51	1995.4	6.222099429037783e-09
52	1935.7	7.090751322166575e-09
53	2821.4	7.1437726604485746e-09
54	2243.1	6.7896168637503244e-09
55	1905.7	7.637122531392069e-09
56	2184.4	6.64229513035407e-09
57	2830.9	5.665423076736707e-09
58	2090.0	5.781996408369111e-09
59	2120.8	6.247774804696046e-09
60	2111.9	5.9624080713949414e-09
61	2570.9	5.674300544221302e-09
62	2167.3	4.467532553630711e-09
63	2154.8	5.553699203865752e-09
64	2152.5	5.992097445544743e-09
65	2421.4	5.78455939994295e-09
66	2114.4	5.334738712542065e-09
67	2078.4	6.2306275243928805e-09
68	2169.1	6.570255935985855e-09
69	2256.9	7.372132766452102e-09
70	2020.3	7.771691462682788e-09
71	2581.7	6.345671248532592e-09
72	2060.1	6.19348060698426e-09
73	2050.2	6.271824820689381e-09
74	2129.0	5.753368941996036e-09
75	2086.2	6.266322568518453e-09
76	2214.5	6.1347611257705795e-09
77	2149.2	6.786232559615665e-09
78	2193.4	4.395298129740017e-09
79	2093.4	6.913552439007041e-09
80	1947.0	6.1756269873656735e-09
81	1970.5	6.466687301735449e-09
82	2050.4	6.435325978833597e-09
83	1935.6	6.0948261351973955e-09
84	2379.3	6.793510423749029e-09
85	2151.1	6.742673390168793e-09
86	2400.2	7.870564009501726e-09
87	2122.7	6.447767483635518e-09
88	1931.4	6.458630757286205e-09
89	2558.7	5.545709402059679e-09
90	1923.3	7.247480289435132e-09
91	1904.0	6.186451159092807e-09
92	2303.5	6.904526657504813e-09
93	2134.8	5.185370763526461e-09
94	1936.3	6.2505571218464615e-09
95	2091.2	6.932510528285746e-09
96	2216.7	5.838042540699776e-09
97	2028.6	5.601789621660442e-09
98	2080.7	5.475031639378992e-09
99	1965.6	6.149743922404661e-09
100	50000.0	6.206688148330638
101	50000.0	11.059885442814625
102	50000.0	7.19976252475993
103	50000.0	7.254560154407498
104	50000.0	7.725291993095302
105	50000.0	9.194310258994447
106	50000.0	8.728858891549553
107	50000.0	10.10476616254488
108	50000.0	5.6932903100554455
109	50000.0	7.324184675499334
110	50000.0	8.608010899438405
111	50000.0	6.860910811069816
112	50000.0	6.367660483231887
113	50000.0	11.48751327475738
114	50000.0	8.805916246965126
115	50000.0	8.776329430821066
116	50000.0	9.53684846525014
117	50000.0	6.248803412091572
118	50000.0	4.626419171272224
119	50000.0	7.296341969922691
120	50000.0	6.2297713899119
121	50000.0	4.2055720207292815
122	50000.0	9.69691486250665
123	50000.0	11.557719612276166
124	50000.0	5.194305473605922
125	50000.0	5.93026087756492
126	50000.0	8.72589049328971
127	50000.0	5.335785182215335
128	50000.0	8.748472690824164
129	50000.0	7.230671724628695
130	50000.0	5.5007968605857975
131	50000.0	5.499246437710298
132	50000.0	7.1994594441665285
133	50000.0	12.457280699899318
134	50000.0	7.363637590514438
135	50000.0	8.77966809753938
136	50000.0	8.711378306605388
137	50000.0	9.003263038689022
138	50000.0	10.824534695002983
139	50000.0	12.973603013080204
140	50000.0	8.291145380464009
141	50000.0	7.331037304657405
142	50000.0	7.046873936731204
143	50000.0	6.272336407833233
144	50000.0	7.947138916642155
145	50000.0	5.358963793842765
146	50000.0	9.247678950825685
147	50000.0	7.735393784771245
148	50000.0	5.719069774431207
149	50000.0	5.341822822286982
150	50000.0	7.76373144757685
151	50000.0	9.357001791166024
152	50000.0	10.944765703065318
153	50000.0	7.651129910253081
154	50000.0	11.442005937052517
155	50000.0	9.628841991694836
156	50000.0	9.82949855349691
157	50000.0	10.666922939650556
158	50000.0	8.022655120808672
159	50000.0	12.986014980735941
160	50000.0	9.145662907215126
161	50000.0	15.956418169366055
162	50000.0	8.356851166580213
163	50000.0	9.886131243669302
164	50000.0	11.173067467268067
165	50000.0	10.275993640473398
166	50000.0	9.922770123851862
167	50000.0	7.638519073277143
168	50000.0	6.9025392953480225
169	50000.0	9.080480054008778
170	50000.0	9.575858776644775
171	50000.0	7.246305355376281
172	50000.0	10.106184321109549
173	50000.0	12.155874727673115
174	50000.0	6.047433971449475
175	50000.0	7.3869071252369825
176	50000.0	10.860927237613467
177	50000.0	8.908870356297001
178	50000.0	12.613476038811672
179	50000.0	8.509528119891346
180	50000.0	6.225914444020828
181	50000.0	13.730373256916176
182	50000.0	13.84324026537475
183	50000.0	10.42634147470783
184	50000.0	8.386123641746696
185	50000.0	14.811602557183601
186	50000.0	10.89533838643438
187	50000.0	10.969461394085048
188	50000.0	5.570300279122722
189	50000.0	10.605650807224569
190	50000.0	9.494001389281616
191	50000.0	10.373343126434142
192	50000.0	10.45923544981822
193	50000.0	9.32810316193035
194	50000.0	11.289351554006693
195	50000.0	8.89917167967383
196	50000.0	7.131732413915783
197	50000.0	8.556927098354155
198	50000.0	7.301594931920914
199	50000.0	13.807529855835707
200	172.0	0.0
201	199.0	0.0
202	140.7	0.0
203	167.7	0.0
204	201.4	0.0
205	146.1	0.0
206	142.0	0.0
207	201.4	0.0
208	142.0	0.0
209	181.3	0.0
210	160.7	0.0
211	168.1	0.0
212	219.2	0.0
213	199.0	0.0
214	113.9	0.0
215	143.5	0.0
216	167.7	0.0
217	172.0	0.0
218	143.3	0.0
219	201.4	0.0
220	158.5	0.0
221	179.3	0.0
222	143.3	0.0
223	150.0	0.0
224	177.1	0.0
225	140.5	0.0
226	140.1	0.0
227	201.4	0.0
228	179.3	0.0
229	113.9	0.0
230	140.5	0.0
231	177.8	0.0
232	142.0	0.0
233	197.4	0.0
234	179.3	0.0
235	154.4	0.0
236	116.6	0.0
237	219.2	0.0
238	143.5	0.0
239	150.0	0.0
240	140.7	0.0
241	142.0	0.0
242	181.3	0.0
243	201.4	0.0
244	164.0	0.0
245	143.3	0.0
246	150.0	0.0
247	142.0	0.0
248	173.9	0.0
249	160.7	0.0
250	1426.6	9.83565805592694e-10
251	1645.3	9.997805220980812e-10
252	1416.3	8.979191719951984e-10
253	1324.6	7.996961417028277e-10
254	1442.0	1.0400393392985116e-09
255	1536.8	9.133015979162001e-10
256	1522.7	8.627483393141442e-10
257	1382.4	9.351581667448125e-10
258	1523.3	9.466193507836738e-10
259	1565.3	8.867063953771264e-10
260	1435.0	9.409948992092372e-10
261	1530.2	1.0406128139373831e-09
262	1652.7	9.030315065702978e-10
263	1432.8	9.64750456142497e-10
264	1445.9	6.896201098375099e-10
265	1402.0	1.045288769715923e-09
266	1398.0	8.944650227944248e-10
267	1236.4	7.823473009553842e-10
268	1365.8	9.515162770014378e-10
269	1390.1	8.636413725610302e-10
270	1197.6	9.221402966151002e-10
271	1417.4	8.951166439193213e-10
272	1198.4	7.79218491106329e-10
273	1522.5	9.351406894534935e-10
274	1687.4	6.810444178810907e-10
275	1544.0	9.270532365227667e-10
276	1321.9	8.070700062558886e-10
277	1592.3	1.0276474642939331e-09
278	1671.6	9.199765710959115e-10
279	1443.9	7.721887838488635e-10
280	1324.4	8.826450277340576e-10
281	1385.4	8.602662326764688e-10
282	1513.8	1.0048945159761083e-09
283	1612.5	9.472732370094786e-10
284	1597.8	9.436979960179543e-10
285	1409.6	1.0160836164021521e-09
286	1425.2	8.389028680765775e-10
287	1273.8	7.963540613873424e-10
288	1516.1	9.096839366844927e-10
289	1520.3	1.006370763001985e-09
290	1640.2	9.982540691202162e-10
291	1334.6	9.34411815477857e-10
292	1360.6	9.425980660160896e-10
293	1378.2	8.079625951320401e-10
294	1524.2	8.178931978937769e-10
295	1865.9	1.0990375742509977e-09
296	1300.7	8.802616399489484e-10
297	1296.3	8.159572473409478e-10
298	1474.0	9.467920066543632e-10
299	1312.2	8.981260723695619e-10
300	5085.7	0.0
301	50000.0	92.9400000069911
302	50000.0	35.358300603902954
303	50000.0	3.8200000028706507
304	50000.0	21.75000000391202
305	50000.0	64.81265153622658
306	50000.0	54.070000005581235
307	13480.2	0.0
308	50000.0	22.6300000029728
309	50000.0	15.540000005132715
310	8473.2	0.0
311	50000.0	396.07085730615677
312	50000.0	128.16751539328183
313	28472.2	0.0
314	50000.0	311.01000000568195
315	15707.3	0.0
316	50000.0	29.260000006764024
317	18080.1	0.0
318	50000.0	43.19000000457354
319	50000.0	1000.0948993808555
320	50000.0	290.9700000048329
321	25103.0	0.0
322	6165.2	0.0
323	16583.4	0.0
324	50000.0	412.92000000522813
325	50000.0	216.94000000457635
326	50000.0	117.50000000580437
327	50000.0	53.48000000440557
328	50000.0	7.780540113997695
329	50000.0	72.63084031469334
330	9156.4	0.0
331	50000.0	14.650000004763793
332	25403.0	0.0
333	50000.0	10.210000004203179
334	50000.0	39.060000003479836
335	6165.3	0.0
336	50000.0	263.20000000438006
337	50000.0	14.140000012472214
338	50000.0	42.42000000602399
339	50000.0	2.355680460585337
340	7208.9	0.0
341	25411.1	0.0
342	50000.0	675.0100000036916
343	5235.5	0.0
344	14604.1	0.0
345	8908.4	0.0
346	50000.0	56.82653065417351
347	50000.0	42.13555442257881
348	50000.0	45.790000005829015
349	5729.6	0.0
350	1852.4	5.871238560184599e-09
351	1822.1	6.764644199441767e-09
352	11401.4	0.7861678928157314
353	1741.2	6.5287509792296505e-09
354	1410.2	7.483386781843282e-09
355	6863.4	0.39308394862049656
356	1888.3	6.1928818654245825e-09
357	11104.4	0.7861678917612684
358	1712.0	7.524719525408791e-09
359	11571.9	0.7861678922822121
360	1800.1	5.678666676700632e-09
361	1662.0	7.3050000058273e-09
362	1634.1	6.940599452046228e-09
363	11185.9	0.7861678932086833
364	1522.2	5.197576197879109e-09
365	11216.2	0.7861678916573631
366	1726.7	6.96837264482239e-09
367	1567.9	6.036389706169037e-09
368	1524.8	6.429457786355726e-09
369	11434.0	0.7861678909426073
370	1624.1	6.458206963542747e-09
371	30599.6	2.358503663166027
372	15883.1	1.1792518351382062
373	11547.2	0.7861678926669038
374	30799.4	2.3585036629181815
375	6676.8	0.39308395005585933
376	1723.5	7.52756470151434e-09
377	1787.6	6.538030803510065e-09
378	1756.1	7.59548818023202e-09
379	11648.7	0.7861678916842023
380	6585.2	0.39308394948421477
381	1589.7	5.6090487400872104e-09
382	11378.2	0.7861678903438112
383	16218.4	1.1792518345794227
384	11097.4	0.786167890990457
385	16317.1	1.1792518344106375
386	1764.2	5.93648647610093e-09
387	16176.6	1.179251834267991
388	11645.6	0.7861678925649852
389	1703.5	6.732129019803419e-09
390	21022.1	1.5723357785967802
391	1581.9	7.191383810232461e-09
392	1620.3	6.78736080099719e-09
393	6614.5	0.3930839486293037
394	6236.8	0.3930839491703438
395	6347.1	0.3930839500541629
396	1808.6	4.611406244285886e-09
397	6359.2	0.39308395042248756
398	11528.2	0.7861678917642794
399	6568.5	0.3930839499179277
400	1762.8	6.831471388264703e-09
401	1384.4	6.0301706050915984e-09
402	1394.7	5.600468678465417e-09
403	1353.7	7.015205651180819e-09
404	1151.9	5.997628281643278e-09
405	1723.5	5.475507493301789e-09
406	1636.9	6.354680292888827e-09
407	6553.6	0.3930839485325861
408	1104.2	6.305334575918746e-09
409	1100.6	6.501308911693447e-09
410	1348.8	7.057942264379857e-09
411	1581.7	6.807362293154434e-09
412	1457.3	6.403982349951377e-09
413	1483.0	6.354840403040188e-09
414	1637.5	7.068049558786788e-09
415	11124.6	0.7861678923597425
416	1485.7	5.302980480373246e-09
417	1281.5	8.027067695181641e-09
418	1607.1	7.924323129665381e-09
419	16168.2	1.1792518339978024
420	1450.0	6.613911835548779e-09
421	1575.6	7.185648653974093e-09
422	6585.7	0.3930839499453589
423	1252.6	6.615860225030994e-09
424	16020.8	1.1792518349617325
425	6613.5	0.39308394931622365
426	1625.9	5.924617668089015e-09
427	1160.5	6.601596161867973e-09
428	1557.4	6.917428887095237e-09
429	1523.7	5.928005735294287e-09
430	6621.1	0.39308395011818553
431	1349.3	7.811343023998197e-09
432	6297.7	0.3930839494336066
433	1730.2	6.413998894791408e-09
434	1529.6	7.4180881037415776e-09
435	1391.9	6.171004802007005e-09
436	1609.8	6.632402515610032e-09
437	1697.9	5.899816953715941e-09
438	1505.9	6.478252863722932e-09
439	6612.2	0.39308394912171957
440	1508.8	8.1593925143204e-09
441	1496.6	6.4329022471176816e-09
442	1470.5	5.9651926676883105e-09
443	6517.4	0.3930839482253168
444	1389.0	6.569817778857272e-09
445	11255.1	0.7861678925544658
446	11336.3	0.786167892674612
447	6221.1	0.3930839492474351
448	1474.6	6.656278418407129e-09
449	1166.5	6.2978198459400975e-09
450	2030.6	6.328290765790938e-09
451	2115.0	6.5154433373883865e-09
452	2111.7	6.24285584628925e-09
453	1849.8	5.318869930174246e-09
454	2924.8	7.050963210828726e-09
455	2234.8	6.670220998252655e-09
456	2050.5	6.91315765119958e-09
457	4538.1	5.851242529010682e-09
458	2150.5	7.213543420391809e-09
459	2009.4	6.285481554906133e-09
460	2247.3	5.600054942277507e-09
461	2075.3	7.484159671044077e-09
462	1825.6	5.2256882914465395e-09
463	2044.0	5.569355117971613e-09
464	1823.5	6.587032282907696e-09
465	2192.8	5.8130543247129535e-09
466	1935.1	7.0203288411815465e-09
467	2271.8	6.554445395783121e-09
468	1867.0	6.222136056233572e-09
469	3211.4	5.806182528611455e-09
470	1872.7	6.993238465352733e-09
471	2054.5	5.4704747571793606e-09
472	2130.2	6.820810243752755e-09
473	1854.1	5.416495347370461e-09
474	2084.3	6.476361428064548e-09
