	0	1
0	792.0	5.975258842365411e-09
1	757.2	5.2951436697400945e-09
2	860.4	4.841301528850261e-09
3	861.6	5.799290636384963e-09
4	826.8	6.4708356693307976e-09
5	776.4	5.596284217523653e-09
6	793.2	6.906219222178878e-09
7	759.6	6.750211245458402e-09
8	813.6	5.8191341168145466e-09
9	847.2	6.129119837720425e-09
10	804.0	5.651371441503613e-09
11	838.8	6.275044432234472e-09
12	826.8	8.317854933113648e-09
13	800.4	6.648017346281209e-09
14	776.4	6.1533936845932966e-09
15	844.8	7.341670108596736e-09
16	768.0	6.371148160856798e-09
17	823.2	5.594449010057745e-09
18	870.0	5.895841037049753e-09
19	792.0	7.172431239365305e-09
20	852.0	6.279633182672947e-09
21	826.8	6.048062174872195e-09
22	835.2	5.408862835398692e-09
23	822.0	5.46568350234207e-09
24	800.4	7.653783288093096e-09
25	811.2	6.300149782286966e-09
26	823.2	7.278741814722108e-09
27	824.4	6.029987033010671e-09
28	818.4	6.338845303210226e-09
29	768.0	7.966839119381596e-09
30	790.8	6.644900758654175e-09
31	804.0	7.772392100726816e-09
32	824.4	6.321284891841198e-09
33	864.0	6.455345713077834e-09
34	768.0	6.237090863371516e-09
35	764.4	7.195560551170475e-09
36	787.2	6.2226302261705695e-09
37	844.8	5.738280462729372e-09
38	810.0	5.931613772601108e-09
39	752.4	6.842571811585534e-09
40	830.4	6.818054721272218e-09
41	846.0	7.209525800697045e-09
42	822.0	7.375834607663112e-09
43	853.2	6.520164529411546e-09
44	835.2	7.197647683995535e-09
45	848.4	7.252431165077778e-09
46	806.4	5.864394283542807e-09
47	819.6	6.572408489524461e-09
48	778.8	6.9339029622643074e-09
49	808.8	7.237852454433382e-09
50	2804.4	5.260786141285783e-09
51	2799.6	5.658668110202408e-09
52	2499.6	4.515350908821833e-09
53	2718.0	6.116960874354448e-09
54	2898.0	6.676489496619004e-09
55	2565.6	6.832466195241356e-09
56	2875.2	6.522435175384617e-09
57	2766.0	5.386653161758402e-09
58	2617.2	6.544909484355101e-09
59	2725.2	5.679749324180405e-09
60	2736.0	6.198574505397876e-09
61	2830.8	6.85528140220162e-09
62	2839.2	5.692556072686902e-09
63	2805.6	5.550572809847015e-09
64	2878.8	6.8889154174152125e-09
65	2786.4	5.706819852600724e-09
66	2775.6	7.187168306485758e-09
67	2622.0	7.242347205941104e-09
68	2814.0	5.491905525888242e-09
69	3115.2	5.624219998604458e-09
70	2779.2	6.049629969338851e-09
71	3186.0	6.5381141499085034e-09
72	2787.6	8.096697343340997e-09
73	2655.6	7.103366057765397e-09
74	2832.0	6.47207315418361e-09
75	2865.6	6.8880562874966554e-09
76	2790.0	6.429083476974279e-09
77	3082.8	7.587154813775792e-09
78	2728.8	6.7432723263169434e-09
79	2631.6	4.834170285177135e-09
80	2737.2	6.355982912906481e-09
81	2688.0	6.122396650767211e-09
82	2614.8	5.506163316036432e-09
83	2636.4	5.0830980633708086e-09
84	2787.6	6.090305718083146e-09
85	2720.4	6.0655678847781785e-09
86	2683.2	7.544928667130343e-09
87	2695.2	6.356464814716881e-09
88	2732.4	4.881539602391231e-09
89	3171.6	6.971965763307357e-09
90	2619.6	5.1795526389785715e-09
91	2620.8	6.613255774828592e-09
92	2857.2	5.979173657188373e-09
93	2809.2	7.112947955314993e-09
94	2670.0	7.529858341766074e-09
95	2844.0	4.94685738091798e-09
96	2649.6	7.066834692073261e-09
97	2641.2	5.6592633549858055e-09
98	2796.0	5.646915203965539e-09
99	2716.8	6.388302758345314e-09
100	34365.8	0.39798446771080453
101	46500.0	0.9949601910387011
102	48734.0	0.497499585498599
103	35065.8	0.2984885841038942
104	36535.0	0.6964713421291967
105	42212.4	0.6964713699726008
106	34996.0	0.49747953232910785
107	46054.6	0.7959672574759831
108	43874.8	0.6964714442737387
109	45386.8	0.497479752332408
110	37389.4	0.3979868799851305
111	49052.2	0.8954635236510541
112	31109.0	0.39798373967719225
113	45416.4	0.9949595168802545
114	44919.0	0.8954631540710949
115	45656.6	0.9949595253554909
116	40590.8	0.7959686251952801
117	37707.2	0.5969782535165926
118	46320.6	0.5969755061957374
119	44127.6	0.19899220065561457
120	31769.4	0.2984879643076451
121	40633.2	0.5969758840238744
122	45084.6	0.49747953289421354
123	39787.2	0.2984886396984826
124	33192.0	0.4974795319124257
125	27143.2	0.1989918163164759
126	31685.4	0.39798381516010223
127	41962.6	0.5079878897196877
128	42292.6	0.6964719972677209
129	39886.6	0.8954633486697906
130	31017.8	0.09949596622763265
131	37867.2	0.6964713440825573
132	42718.6	0.8954632223417285
133	49805.4	0.7959693772515625
134	36625.0	0.696479645204471
135	46735.8	1.2348587495026675
136	31169.4	0.3979836784936372
137	49875.2	0.795968082046224
138	40691.2	0.4974795701016447
139	50000.0	1.8904327192173258
140	38799.4	1.0944550135549962
141	50000.0	1.0944551381797063
142	42214.0	0.4974812332957696
143	37411.4	0.49749538916714336
144	42456.6	0.7959672538884445
145	35279.8	0.4974808634312763
146	31343.8	0.29848799057407166
147	44859.2	0.6964779875281507
148	44416.6	0.6964714025383422
149	39232.0	0.3979870664770516
150	50000.0	3.9798352479738894
151	50000.0	3.9798374023788847
152	50000.0	3.780845791136612
153	50000.0	3.581852617790504
154	50000.0	3.519105012307415
155	50000.0	3.880340363607646
156	50000.0	3.482384210258618
157	50000.0	3.3828609833679635
158	50000.0	3.7808462684568136
159	50000.0	3.4823582098017605
160	50000.0	3.880100516563015
161	50000.0	4.576811188397829
162	50000.0	3.1838752640902266
163	50000.0	4.6763065839889775
164	50000.0	3.681355012526521
165	50000.0	3.5818527426873414
166	50000.0	3.183870216151747
167	50000.0	3.174635485757217
168	50000.0	3.8526018357860976
169	50000.0	3.988178053916504
170	50000.0	4.178828030301204
171	50000.0	2.9848771750295393
172	50000.0	3.68201067972275
173	50000.0	3.055255185544185
174	50000.0	3.581852130484589
175	50000.0	3.183869061445717
176	50000.0	3.5818521440080624
177	50000.0	3.5818532547331854
178	50000.0	4.433068287897624
179	50000.0	3.2833680624001773
180	50000.0	3.9798352574517635
181	50000.0	4.079331126721392
182	50000.0	3.979869370716166
183	50000.0	4.85998922235489
184	50000.0	3.5818529136374258
185	50000.0	4.178827474160849
186	50000.0	4.029124689292641
187	50000.0	3.48237215658522
188	50000.0	2.586893558493805
189	50000.0	5.944985995029013
190	50000.0	3.183869050133814
191	50000.0	3.979844135215385
192	50000.0	3.5818527814695367
193	50000.0	3.6813500002458723
194	50000.0	3.681351492697195
195	50000.0	4.079330655063137
196	50000.0	3.7809475186557258
197	50000.0	4.178835146755047
198	50000.0	3.1838689925451056
199	50000.0	4.0336511640907196
200	1840.8	0.0
201	1723.2	0.0
202	2034.2	0.0
203	2882.4	0.0
204	1543.2	0.0
205	1950.0	0.0
206	2198.4	0.0
207	1543.2	0.0
208	2085.6	0.0
209	2524.8	0.0
210	2455.2	0.0
211	2709.6	0.0
212	1630.8	0.0
213	1723.2	0.0
214	2494.8	0.0
215	1989.6	0.0
216	2882.4	0.0
217	1840.8	0.0
218	1239.6	0.0
219	1543.2	0.0
220	2119.2	0.0
221	1420.8	0.0
222	1239.6	0.0
223	2504.4	0.0
224	835.2	0.0
