	0	1
0	542.4	5.961601847221151e-09
1	514.8	6.0798227069524185e-09
2	607.2	6.693272919267869e-09
3	584.4	6.54614986986618e-09
4	524.4	6.978485909994031e-09
5	538.8	6.574538101784155e-09
6	553.2	5.7937873599796815e-09
7	506.4	7.109664825623526e-09
8	558.0	6.577692829867008e-09
9	588.0	5.702964479520376e-09
10	525.6	6.492117794735871e-09
11	544.8	6.480729878954207e-09
12	556.8	6.614039520132716e-09
13	525.6	5.912456961372133e-09
14	525.6	6.256840409915267e-09
15	579.6	5.632734073546019e-09
16	530.4	5.210498446419878e-09
17	549.6	5.61951379882304e-09
18	577.2	5.4350376391830765e-09
19	524.4	5.8005851238207935e-09
20	535.2	6.155993288199358e-09
21	562.8	6.503419393355827e-09
22	542.4	6.258494511522044e-09
23	496.8	5.995824007180552e-09
24	480.0	6.888720860449426e-09
25	520.8	5.997806008052346e-09
26	608.4	6.130972695038343e-09
27	556.8	5.731648555556426e-09
28	561.6	7.129765304646986e-09
29	513.6	6.151291510314062e-09
30	518.4	4.801381736920619e-09
31	567.6	6.77403288407895e-09
32	560.4	4.422801980474711e-09
33	567.6	6.146476827652626e-09
34	549.6	6.337659073824028e-09
35	500.4	6.438905793356524e-09
36	511.2	4.804545413301387e-09
37	552.0	5.007643866251607e-09
38	550.8	5.0484416926939844e-09
39	512.4	6.360538202557646e-09
40	556.8	5.105504305715382e-09
41	549.6	5.078509600631783e-09
42	522.0	6.289448396707178e-09
43	571.2	5.748240753742212e-09
44	554.4	5.511444202483696e-09
45	585.6	6.29167332079615e-09
46	565.2	7.435499297533872e-09
47	548.4	7.062869648564729e-09
48	475.2	6.321757757025147e-09
49	582.0	6.704796925810541e-09
50	2601.6	7.51192318255174e-09
51	2571.6	6.275183055550037e-09
52	2584.8	4.679858842916496e-09
53	2577.6	5.743156116228897e-09
54	2559.6	5.805211097789988e-09
55	2637.6	5.599221748392429e-09
56	2694.0	5.802270683387436e-09
57	2630.4	6.240728339291344e-09
58	2505.6	5.071945291928393e-09
59	2632.8	6.474623507629908e-09
60	2606.4	6.216800015583556e-09
61	2612.4	5.708149152420595e-09
62	2565.6	6.313278239920136e-09
63	2626.8	6.341939764427519e-09
64	2680.8	5.424535698675333e-09
65	2613.6	6.5968653376525984e-09
66	2521.2	5.924924342851815e-09
67	2629.2	6.306692131002507e-09
68	2539.2	5.905060918035996e-09
69	2667.6	4.971953039101572e-09
70	2481.6	6.279005236073627e-09
71	2658.0	4.788349078668545e-09
72	2546.4	6.568470431885354e-09
73	2458.8	7.578806038177863e-09
74	2576.4	5.971971210386562e-09
75	2658.0	5.4576233589106475e-09
76	2682.0	6.75118054598151e-09
77	2620.8	5.4855710167152944e-09
78	2626.8	5.840145403311878e-09
79	2594.4	6.284613307499365e-09
80	2577.6	6.623448393457939e-09
81	2665.2	7.692340732724845e-09
82	2599.2	6.135640573901467e-09
83	2488.8	5.657885897349204e-09
84	2680.8	6.190959460533766e-09
85	2658.0	6.672349594309656e-09
86	2600.4	6.538891703466438e-09
87	2641.2	6.44059879020751e-09
88	2559.6	6.604815879224981e-09
89	2529.6	5.224210203430784e-09
90	2553.6	5.7082215608060435e-09
91	2522.4	6.69148260134224e-09
92	2779.2	5.58604710033069e-09
93	2541.6	5.47791936747147e-09
94	2666.4	6.1139898738483204e-09
95	2562.0	6.049913196764825e-09
96	2559.6	6.417622211275453e-09
97	2532.0	7.67242200020099e-09
98	2602.8	6.98867369567684e-09
99	2736.0	5.4762637128927946e-09
100	33729.6	0.09949814337584971
