cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2worst.mean,cm_angle.angle.mean,cm_angle.costs_runtime,cm_grad.mean,cm_grad.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev.orig,ela_conv.lin_dev.abs,ela_conv.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals,ela_curv.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.costs_fun_evals,ela_local.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
-7.315338801693355,-16.355761037460212,-1.4145149076434873,-6.468800036047299,-4.014450873734858,-108.62318185458676,-1.0704312506234313,-2.482685171201907,0.3676290865605802,-5.147986833557368,61.69075369755266,1.2563847188213841,1.8926963155203915,2.6122087640115326,-1.0108573436432557,-2.615757444340548,-0.8650730254069214,-18.52955835599073,-6.8940286467644905,31.67584209837399,-1.2307301223538072,5.266689362848467,-1.2720354493731223,-5.218996776927095,0.0,-8.55475475099509,-9.874760442097573,24.156357689112077,2040.2445334447461,-71.35624870237386,-1.0820869912420836,21.170387466449583,42.824875140919495,-0.7451596140761373,78.99319985094657,9.196592278530656e-05,-0.10642200769571418,-0.004076410368610783,-2.2377060961553488,-2.676222123621718,-43.735482649000204,-23.20385149522168,-0.11208968162119232,4.83144228231321,599.499091667604,108.94940226204831,901.593596262054,-13.913631420472091,111.3490740635294,-1.4027816459958102,-11.433103087748188,-0.5804886258162401,37.25350268900044,31.400714565732944,-6.3499628980135645,8.866931148655494,-17.313479935013582,-11.233253542023894,-0.7148077755814286,1.2541883443021835,1.8961660878333262,35.168604758755045,-8.994779694573244e-06,6.180808330156552e-07,37.789933966359115,-0.13059328896463313,-6.597481720918552,-3.4136029324042503,441.4706050596931,55.50532014354909,-0.7567830534381994,59.62849053845361,78.51738966013845,-1.709987592161364,71.37006178821593,-3.251332546046274,229.04133056149598,-11.376843336634554,-9.323731090874642,-2.1244400897199403,70.53834918727355,-5.916521443677446,-0.5704590871143194,-0.4203636733491043,74.89593750733935,0.5317720610747673,-3.995382000185463,-1.9682147931986635,-22.2266389487154,-17.776979712571773,27.90392408916935,-9.790590931108598,-27.786539256954054,-8.315184957130676,8.527334953158261,12.62874500393631,11.866551730042975,24.790527347501158,48.39196723150306
-2.973387216979671,-3.218614222064567,-5.300660199736285,6.492197025941118,-1.0572704877913985,17.228461954533685,-4.965207458846036,-1.549831193179036,2.4311369959068343,9.305528050169862,34.30822927528974,1.879013578371878,-7.4635257601490865,2.055838985843034,-1.6417231120577753,7.440202694028158,-4.2467010973287325,10.9158527322036,-13.652061032621278,-1.9145141199333366,-0.5139320992795557,3.640392589524348,-2.723856670731327,-13.358852857055762,0.0,-30.323641103672564,-28.337910664551064,1.0062510704492664,1063.994381866024,-27.906439747431683,-1.177348357649575,-2.121484016978834,22.96480276283133,0.37826565935000545,7.161974622815844,9.055052112737397e-05,-0.35109660643077417,-0.011847237865881644,-20.040160602188845,-4.155194162076393,-2.550620269359971,-18.611527723625354,8.680953582939537,0.36890370633433434,-80.84760845219802,-6.707976970835757,-5.075927942772625,-34.217145746746745,4.894503305999571,273.4792096990444,-0.052659085657603764,9.854291811269874,3790.8091163378167,-15.131300265526063,26.881494671816295,4.079789145183308,-16.2509256577098,-0.8489615424364881,-60.60809893772961,0.8798091286935401,-2.5075110864001333,45.22907883321653,-3.989897984765328e-06,6.148105187368482e-07,-38.49544047174674,-0.10196688472863384,-1.2137919425180734,-3.1245676565898775,163.4131306832908,43.46716481991132,-15.714945180610513,9.360726283810378,67.84246902107857,-71.90878365597598,20.564180585361584,-61.39337076445966,252.9089830047797,-10.419735583244718,-3.086517479975838,3.077056063346015,-10.791640907427514,-1.8981773222892833,-28.366871189230228,-4.37919607594123,-15.134474400410994,2.227780743672608,32.72535472911828,0.4858065052996386,2.3041780740655677,-3.052394347498857,4.435617142756466,-4.547884904692121,4.0603753181140965,-1.4837276985215286,2.5884101524616456,-1.8894671349558931,68.49566884631727,-8.386572930025833,29.25148145214992
-17.47053473651726,-8.32429562140838,1.6915943932584445,4.664722795014932,-1.1212731773163336,-25.060987199094473,1.047135255199269,1.0555358532192705,5.512575581726239,-8.756248111112509,-5.570717080027413,0.3426500625629572,11.61467740813914,1.8642392642999521,-1.4841267356046814,-0.47202287006765253,9.968708096829076,0.6789493543044057,9.418630959691573,-2.581639270010389,0.9594924845291491,4.975615260545754,-1.2263113083313384,-7.338709747798373,0.0,-30.145936648621756,-21.330985689261574,1.5319816754848652,1381.195817654143,-62.027811331938985,-1.1002289896816906,7.9446369259693,35.56103238375291,-0.5275938512923815,34.70635145453474,0.00028276025734646625,-0.11530842085646413,-0.005682978558132668,-3.0706049222653307,-2.246304495686657,37.53764225683992,-24.386091295074433,-0.8862339520761803,-3.7708210133899245,6.519831214241221,143.96762436953756,1.0436373732954403,16.11592779103241,56.24777566310844,282.5835752073182,-5.77983561074181,12.256954735463294,-6.603704619990049,122.676039282339,-71.89592285438073,10.808532582792626,-15.483134603950484,-7.882595525475733,-1.5059463732856113,-6.605241459525289,-7.767902326415482,36.8690034667094,-4.589427749165603e-06,4.7027561188059505e-07,125.93766627567953,-0.25561278154305694,-11.046536213964472,-3.4005326978423414,105.87931952552192,386.49749291206314,-39.76880195828205,60.677550536792516,159.48235130761736,-13.136667488282882,20.764315152294053,-4.396589252317298,929.1624086529757,-7.309774537297575,-12.37748661300646,0.7677290217839731,15.580787957410053,51.84581863045186,1.2877377560470253,-3.587248425814287,-110.81366246858809,-1.7286534482113762,-0.7784858419490553,-1.7227633610082613,-20.8927944070432,1.625468756564418,0.36500547724624394,5.872488836050252,-20.724420793631104,-0.7981631201865504,-23.241206246050204,93.35914503870043,99.2135811703118,-69.10213079612711,-5.473134424944404
20.190005692166178,720.5677708889533,-6.7185309978460666,-2.100690057453944,-2.3739813065358173,258.8810617017243,2.1508418427998874,1.562596330802264,-1.455779437400863,-0.13052894456502645,-0.5771017870096907,1.0367134800609739,-2.245870607776764,0.010871163249138463,-3.7043143469077147,0.32174965029186553,-1.1834030427924824,-2.141855321840233,-3.127909736996329,7.157982615233725,0.7985574419463981,3.466500499680723,-1.1102546248311125,30.8679613119276,0.0,-11.324598844716776,31.491586139199725,0.1704662104179801,3629.649591696862,1208.6751605075528,-1.4393834276059707,285.8498816200342,315.12507772477704,0.09706704935223862,-2.1887334818261266,9.264423056473015e-05,-0.11452206491078906,-0.001675844085619603,1.9034259739045747,-6.264977931393598,-2.9023030406191674,-18.86627425978628,0.047966277193865516,13.386135885064508,-7.127641474591495,-24.286621791107056,-13.220704991408654,-26.617548315044232,-14.834171339491732,7.147930792974304,-1.2206933924686576,-4.000212897434418,82.51529177766362,31.680813907205373,4.838863490487935,1.4761142427000808,-13.148749921586193,115.93014241504099,-0.28463676334388466,-4.739609227482424,-27.19057403177505,43.322118721587636,-3.5997150543646682e-06,8.360729412097028e-07,24.696179169968257,-0.40572967712471664,-3.539940524739929,-5.887412901777861,432.15175229861705,24.25501900589714,-25.791275642121207,2.0120981283193684,116.65657804879747,-2.9082935094676117,47.10942491039969,369.25297630244,2144.1315096145245,-11.170941730227614,660.8569851430947,0.9111209468590803,17.355388332534684,-3.0913948960857978,-0.3664520157019262,128.4280178918419,147.26652256033347,-2.1496055334050523,-3.2075902911609213,0.948508938169544,-2.287440452453238,7.3002688536055516,10.752759839138985,-5.195445831155228,-17.14999588678878,19.089101347642732,-46.759583793244424,-43.56695865202231,54.42914431851017,156.0486950755738,209.34023487870707
117.49632098324507,-17.77938859573958,-29.454910132943628,-9.172547667539327,-1.050056941619843,-1.170701851746572,-20.792049648376146,-2.9529858502121775,-0.5815909523056227,-1.7839914790228995,0.806128442625962,6.530552873718116,-9.741656740004508,-5.2223373282627685,21.20968952799615,-1.100633661088426,-2.1358083136237784,1.6583260233904888,13.235937007074785,-5.327288335534384,-4.455935888476068,3.3215439328330385,-7.394776681285689,7.634092245846625,0.0,-22.34318470706402,-6.000213337221236,6.282829323194483,1310.2574176835801,-47.17077918594514,-1.133632210620456,-11.08269119076915,53.0728049119401,-0.1247209870079603,-12.277870400524803,0.00010980976541178486,-0.11329237331933258,-0.0005350459259190839,0.2054889141717505,-1.4459645614577608,-6.534843788170517,-29.067697230722377,-0.2442107018799653,1.4787487095351979,-23.204455814565215,-21.51205591752467,-1.5953988826134284,-19.77395388850748,-16.195487991698744,-29.262154905877928,-3.588400961628757,-22.35745518755249,77.5209427907819,-20.5171203105768,35.18283609876974,-2.2788392702293763,-28.414860195566973,-9.608989149164463,-9.068329540802665,-0.9830486002295783,-4.635430757643694,4.268747847164202,2.945018003685192e-06,5.848056258666971e-07,7.830586013553514,-2.0575799608517182,-6.264551966654618,-10.407499319557324,82.19827140255474,18.726542746919485,-3.0744051412716322,89.54010693993492,-5.21129746315626,-2.8341208404914067,15.688391061882765,8.652359396209954,37.72445848884313,-25.14393495462957,-30.170333354917787,-2.736267162811653,-25.82185642898541,26.775155479403107,1.0252221927170342,11.611998366130736,40.96695088839597,-10.355724185277955,-0.8085000501451749,-10.567055178789287,1.5243145067038213,2.078631066285307,5.80040005258158,-10.283026169891125,-34.27897681359604,68.12706065913486,-5.769430483386277,8.088119905819612,-149.58010342944618,-5.305512651505222,43.34527968878901
-11.856921252010194,-8.567675751061065,-34.45008207211193,-4.267301661522024,-3.785692969486939,-0.14208866005169488,49.893689880818684,2.3323891784821487,0.033554478661320386,-8.88798070733999,-17.134536092047345,-3.4773453241308023,-8.683364496115574,-5.4261427527968875,-1.2065335236218107,-2.687909610759431,-1.5001328416082456,-0.5022832042447999,-4.385111197157272,-62.91920154376694,-3.660292437439756,4.063992349358795,-8.452147252251324,-17.54422566970927,0.0,-18.115063506702217,-23.659411917057735,-0.03843963572295742,909.0953513150527,-27.359997946891895,0.11876029485468384,-20.370967609520363,19.1740316509797,-1.693820607599359,12.261214512754426,0.0007082830249210357,-0.10299927394564878,-0.0063991016490875016,-10.549401863357867,-6.960294204544394,-5.761945667884495,-23.663265537182326,53.63472192077259,0.8364885649801308,-17.542499394481133,-22.12830366967742,-12.008984207133476,-17.25295368141541,-6.451932944689423,-41.94735404400184,1.1961656144373722,-23.046982585424782,-39.76195101291767,-26.94109310414451,-56.95014423762692,0.25965003883422566,-37.87953336183899,-13.274887107941536,0.24259031709418544,-1.2597431748147996,-10.53103436027924,-19.27548808202883,-2.9862944948770673e-06,8.360729412097028e-07,-14.628334373892832,-2.334296664760603,59.8328317537115,-10.58436246349927,44.760676959654965,10.394583484116833,-0.04660977505879192,19.286181318404967,-5.767874773538603,-3.3542438980544116,13.64194127357836,-5.9994961219264775,-37.6016408456122,-21.063427243845656,-13.5890470763469,-10.268441857229643,0.8409810866812606,-13.661875974604943,1.8155117892101185,9.211959469516048,-75.76928908514846,-11.423736966381464,-7.945197881392001,24.242411423109548,0.2423973224101285,-4.88355119461575,6.985692103892819,-6.332687880735478,-42.29684811440598,-3.576810327261445,5.2394938757841425,-2.178630152861309,-38.48086997692957,-6.683058445982148,2.142806317008955
27.248270380973754,-27.380975900326977,2.2641020055691086,-8.38908932130698,-1.07127075402621,-22.33197561318008,8.356369123787339,77.0319871950129,0.9279596077910254,-3.915136034029508,-4.036089886653075,4.214268684694954,-5.089872414041557,-8.927117437871017,19.171303431327033,-0.5833787426929741,-0.765451461082992,0.6344722611035728,6.94319682305497,2.962089691305613,0.9952413578975107,3.4862739459200673,-6.987925173825097,-13.78573610909071,0.0,-25.2858180101394,-22.40481329020691,-7.304313002591067,1096.1502939594322,-39.08852228281357,-0.8061127545312985,-15.486608291467906,42.59080360535034,-0.7551987344878909,-9.652116803526793,0.0002346240188964346,-0.2440353562034571,-0.0227278404301983,-1.2008545567919577,-4.097655541577025,-3.5714105378965257,-28.43116552151886,0.5543169643417192,4.038255303792753,-17.418324863515934,-24.99362998669068,-12.887496585350766,-17.45544230187274,-7.273605799545534,-42.09084619693847,-4.108583970565609,-10.040009406405192,-9.701735036636048,-24.218403599573087,-39.163234474500825,-3.400271596159875,-30.148534961089624,-9.674277305786521,-0.736368229831622,-0.30251998978125333,0.3676842529097579,-13.99827620663119,-8.953726408115022e-06,1.122749180613265e-06,-173.66383117169073,-1.8480044718526958,-12.098874352440877,-8.294758272369103,76.13315862767266,73.37391174027951,3.4317063166304904,21.119111029164785,97.28671893787373,-2.947529148907491,15.843111444559854,-21.910875169037606,43.18266634138246,-25.43237776765457,-14.543633676598688,-3.5012941737158005,-21.231812487036557,-15.772578598707229,-0.21550582968354381,9.237750899677213,-98.33283688827625,-8.74635606571653,-1.8947236113213268,-8.77125692929636,1.8926294197004392,10.42364869268619,-0.6972338144629237,-6.332658220911621,-25.617245174280313,34.72194563786551,-13.636394118168754,9.695229659003106,-146.30393189543076,-5.994948154596017,-3.121029418991137
-35.65301453739778,-33.78135411961764,-15.579053412713701,-8.221797889095159,-1.5130557713951636,-54.77131581543702,0.7680295694754736,-4.130469474433102,0.29409480438262214,-8.633028391419982,-14.589841336918006,-5.424604984634133,-30.748150284166723,1.7226282662119021,0.5489017848100696,0.28329009419472767,-1.8868761709434487,-1.4086402668358622,3.875904139530305,-4.313853949232999,-0.7389220867621316,5.992200819900839,-2.820965493896772,-16.20032371061237,0.0,-25.381489193750124,56.95964940886822,27.072562239568175,1419.154354777453,-118.32934904324144,-1.2768388304247087,27.738086163954666,83.1811020919967,-0.4964692785878354,-33.001838883720104,0.00028357176263776976,-0.10147751817682925,-0.008527903768550883,1.0985738110480168,4.884335317018733,-3.9310338013274273,-30.7096643682313,-1.8203768063179477,5.431148337477624,-9.904492335108557,-36.97989559241649,-11.194619539581126,-16.672458175651617,-3.0259995513703686,3.003143027738541,-4.1945048521857,0.23708950948867016,72.25304547064965,-21.010856063833714,-22.1136488430975,2.610017306484602,-23.353441080320504,-54.803573060853495,6.00584074045453,0.8752777911217924,-28.62029442525581,-37.81780784366102,-4.6662393933926e-08,8.360729412097028e-07,7.045292460991881,-1.4180248527073906,-12.50213780247668,-7.947068171608287,181.17811527755626,23.708841935397988,-32.668715379771726,-30.337350037598387,90.82125370235887,-0.04439229755362805,-53.26986820443133,-4.928151179675388,694.4228669048243,-23.083787187784885,-4.056382116441458,22.515761134940202,11.268239395078387,-0.49123344003435376,-2.850231402719097,22.547633727757475,125.9803820980684,-6.917564706077701,-2.353018275275825,-3.3886382778421,-8.663154758725643,-5.527962968093513,2.898732092533797,7.375111225046985,1.409072132354316,4.732452170260752,9.69753916407946,-26.9886965608275,26.059208830206263,-4.140561344849154,14.527733877944996
-30.40071610411358,-4.845889490151996,-17.76800255459723,-12.926647512045943,-9.20013180292566,-7.273967785086874,-4.394959983141231,-6.141060796138701,-1.5996233630196737,1.2038162606819358,-15.831779628221758,20.880870885739622,-7.565403547693434,10.098178272774796,-2.7896657013749238,-45.87354837475741,-1.3999462524221842,2.5073008760267657,-14.030949471434123,-7.22630327566181,-3.8934855330041134,-1.0351179352710624,-30.680336034112184,-24.872871114641622,0.0,-27.117645464987206,-53.2989099231476,0.2777869573517392,1296.8182158533184,-27.839131528440547,-0.5870674010520421,15.673014451300036,-98.9918223382483,-3.253811563369333,9.39427151168077,0.0003850813239944708,-0.11751511791403443,0.001676963742033983,-4.3462491119064905,-1.5480672665449777,42.66399383713939,-26.156436462165395,0.1112865145591966,1.2190657263424582,-25.090149610471997,-40.92259522207935,-13.796697857569454,-0.9961881825990204,-20.721567711435142,-23.28964437355762,-3.7645042222632736,-13.62176694383627,269.53640352135017,7.94029887747204,21.95222643506065,-87.06086752378954,-36.563414380749535,-3.2913547499998037,-14.879209419437274,-1.9456329447563707,-6.878428895320025,7.776113623878098,1.3352417515108089e-05,6.180808330156552e-07,-14.17855560812065,-0.16467590299171772,-3.2468847778568364,-10.681784256068193,106.58577561377665,20.0376632225012,-3.608607385460128,16.3644240045455,-0.8601173405843212,-6.756124120904939,3.3053864210120447,-1.8604446040552678,-39.490158819401934,45.78610363093771,-17.941916667738244,20.450313566034268,-33.667355549177024,50.41734402708841,1.8325020629831983,-5.331794346007599,-94.82849143232966,-0.015404036099370312,-8.012673846947237,-3.5960659737740976,-10.637568368987164,2.000925164459166,10.991692261898606,-12.74994120962399,-19.392039171456638,-4.690237996612804,4.675260912534582,-12.06308864385104,16.58276372500587,-6.268504079418509,1.474953153213397
-6.38002908836101,-30.41277216398115,-15.285839339662585,-1.7678627732366885,-3.4255589473856336,-2.9977233474584364,2.710909202521216,-2.4841732871673994,0.25526270371967136,-8.500534451856533,-6.380866348405007,0.7471583959019977,-13.036563592758185,1.3878660447060311,-3.658204771953081,-1.7702232269737048,-2.6933488982246985,0.4383706095708999,1.3872068682202925,5.432895583487636,1.0737269562238099,3.9540714122702836,-5.957609309354146,-16.34252608041169,0.0,-7.182565309081064,-28.595763219012152,4.083655750949003,1144.2988971991035,-47.14867767249468,-3.348093146894605,-9.015300943981703,67.38386867746692,0.09949855223110558,17.153599903270575,0.00010944225631213665,-0.15258845347750644,-0.00907358873336871,-3.4458117881219557,-0.39995976190090266,-5.784696366854358,-25.067444107629733,-0.039360080795926344,4.000326753846133,-23.442222316752027,-27.86624220969221,3.3477438583936894,-12.07886506520226,-12.505157111075063,-18.912632396620175,1.71950321189645,8.991051458234912,3.5768443412994073,-22.604857515879047,-37.693825837988946,3.5121106854578077,-31.898921527955938,-6.091139599230035,10.258855823285318,-0.7760933532877134,16.728288406754366,-6.856158252441515,-1.341280083590383e-05,1.744837529073413e-06,-130.0006243435158,-1.6063592622417509,-8.00143148355849,-7.851633491119918,146.43790250802567,68.6089566099126,3.1205673316848004,72.01486721461295,100.23032192215008,-2.1570190762698713,17.971229968670617,-3.6240247299390136,-15.542895240209868,-22.30298301920374,-12.362559387502658,26.974044857942168,11.72794095434956,0.7507047514117019,-0.732258875156438,12.682851845578618,-93.04650064637903,-1.656397307693149,-2.910116286966172,-8.161270200295597,2.393368376178094,-4.656395638694205,20.49457879759939,2.6266823540083992,-17.332572194689092,-5.687162833354043,-11.408155030074902,10.521817808614198,-38.485069838220845,-5.4742003367281,7.99147821304704
